-0.020597992,0.010312307,-0.030507967,0.032676929,1,0
-0.020391746,-0.184359165,-0.029854428,0.315580306,0,1
-0.024078929,0.01117504,-0.023542822,0.013633799,1,0
-0.023855429,-0.183601504,-0.023270146,0.2987967,0,1
-0.027527459,0.011844286,-0.017294212,-0.001133418,1,0
-0.027290573,-0.183025427,-0.017316881,0.286043193,0,1
-0.030951081,0.012339156,-0.011596017,-0.012050651,1,0
-0.030704298,-0.18261459,-0.01183703,0.276951154,0,1
-0.03435659,0.012674218,-0.006298007,-0.019441542,1,0
-0.034103106,-0.182356849,-0.006686838,0.271247656,0,1
-0.037750243,0.012859879,-0.001261885,-0.023536806,1,0
-0.037493045,-0.182243953,-0.001732621,0.268747715,0,1
-0.041137924,0.012902682,0.003642334,-0.024481188,1,0
-0.040879871,-0.182271314,0.00315271,0.269348707,0,1
-0.044525297,0.012805505,0.008539684,-0.022338171,1,0
-0.044269187,-0.182437866,0.008092921,0.273026843,0,1
-0.047917944,0.01256768,0.013553457,-0.017092604,1,0
-0.04766659,-0.182745995,0.013211605,0.279835594,0,1
-0.05132151,0.012185024,0.018808317,-0.008651318,1,0
-0.05107781,-0.183201544,0.018635291,0.289906016,0,1
-0.054741841,0.011649789,0.024433411,0.003158224,0,1
-0.054508845,0.206412963,0.024496576,-0.28171663,1,0
-0.050380586,0.010950313,0.018862243,0.018590653,0,1
-0.050161579,0.205796751,0.019234056,-0.268081842,1,0
-0.046045644,0.01040566,0.013872419,0.030605046,0,1
-0.045837531,0.205325954,0.01448452,-0.257668902,1,0
-0.041731012,0.010000239,0.009331142,0.039547236,0,1
-0.041531007,0.204987148,0.010122087,-0.250177078,1,0
-0.037431264,0.009722123,0.005118545,0.045681298,0,1
-0.037236822,0.204770305,0.006032171,-0.245382296,1,0
-0.033141416,0.009562719,0.001124525,0.049197202,0,1
-0.032950161,0.204668528,0.002108469,-0.243130715,1,0
-0.028856791,0.009516523,-0.002754145,0.050216531,0,1
-0.02866646,0.204677858,-0.001749814,-0.243334078,1,0
-0.024572903,0.009580944,-0.006616496,0.048796399,0,1
-0.024381284,0.204797142,-0.005640568,-0.245966724,1,0
-0.020285342,0.009756204,-0.010559902,0.044931711,0,1
-0.020090217,0.205027975,-0.009661268,-0.251064167,1,0
-0.015989658,0.010045309,-0.014682551,0.038555813,0,1
-0.015788752,0.205374697,-0.013911435,-0.258723204,1,0
-0.011681258,0.010454082,-0.019085899,0.029539598,0,1
-0.011472176,0.205844463,-0.018495107,-0.269103508,1,0
-0.007355287,0.010991268,-0.023877177,0.017689044,1,0
-0.007135462,-0.183780263,-0.023523397,0.30274384,0,1
-0.010811067,0.011668908,-0.01746852,0.002735952,1,0
-0.010577689,-0.18319822,-0.017413801,0.289856564,0,1
-0.014241653,0.012167659,-0.011616669,-0.008267222,1,0
-0.0139983,-0.182785783,-0.011782014,0.280727986,0,1
-0.017654016,0.012502234,-0.006167454,-0.01564754,1,0
-0.017403971,-0.182530728,-0.006480405,0.275083118,0,1
-0.021054585,0.012683081,-0.000978743,-0.019636672,1,0
-0.020800924,-0.18242482,-0.001371476,0.272737289,0,1
-0.02444942,0.012716674,0.00408327,-0.02037789,1,0
-0.024195087,-0.182463597,0.003675712,0.273590554,0,1
-0.027844359,0.012605715,0.009147523,-0.017930781,1,0
-0.027592244,-0.182646219,0.008788907,0.277624201,0,1
-0.031245169,0.012349251,0.014341391,-0.012273802,1,0
-0.030998184,-0.182975407,0.014095915,0.28489928,0,1
-0.034657692,0.011942698,0.019793901,-0.003304769,0,1
-0.034418838,0.206775265,0.019727806,-0.289677343,1,0
-0.030283333,0.01137764,0.013934259,0.00916166,0,1
-0.03005578,0.206297012,0.014117492,-0.279092474,1,0
-0.02592984,0.010976543,0.008535642,0.018009439,0,1
-0.025710309,0.20597505,0.008895831,-0.271968218,1,0
-0.021590808,0.010727298,0.003456467,0.023507161,0,1
-0.021376262,0.20579951,0.00392661,-0.26808321,1,0
-0.017260272,0.010621742,-0.001435054,0.025835606,0,1
-0.017047837,0.205764244,-0.000918342,-0.267299751,1,0
-0.012932552,0.010655411,-0.006264337,0.025093382,0,1
-0.012719444,0.205866635,-0.005762469,-0.269559412,1,0
-0.008602111,0.01082739,-0.011153658,0.021300442,0,1
-0.008385563,0.206107505,-0.010727649,-0.274880618,1,0
-0.004263413,0.011140243,-0.016225261,0.014399579,0,1
-0.004040608,0.206491081,-0.01593727,-0.283358126,1,0
8.92E-05,0.011600029,-0.021604432,0.004255969,1,0
0.000321214,-0.183205528,-0.021519313,0.290044903,0,1
-0.003342897,0.01221656,-0.015718415,-0.009346548,1,0
-0.003098565,-0.182676482,-0.015905346,0.278335877,0,1
-0.006752095,0.012668719,-0.010338628,-0.019320836,1,0
-0.006498721,-0.182303451,-0.010725045,0.270082287,0,1
-0.01014479,0.012969895,-0.005323399,-0.025963988,1,0
-0.009885392,-0.182075312,-0.005842679,0.265034604,0,1
-0.013526898,0.013129542,-0.000541987,-0.029485417,1,0
-0.013264307,-0.181984632,-0.001131695,0.263026458,0,1
-0.016904,0.013153454,0.004128834,-0.030013203,1,0
-0.016640931,-0.182027463,0.00352857,0.263969551,0,1
-0.02028148,0.013043946,0.008807961,-0.027598344,1,0
-0.020020601,-0.182203203,0.008255994,0.267850526,0,1
-0.023664665,0.012799956,0.013613005,-0.022217009,1,0
-0.023408666,-0.182514546,0.013168665,0.2747297,0,1
-0.027058957,0.012417065,0.018663258,-0.01377089,1,0
-0.026810616,-0.1829675,0.018387841,0.284741597,0,1
-0.030469966,0.011887436,0.024082673,-0.002085676,0,1
-0.030232217,0.206655877,0.024040959,-0.287073999,1,0
-0.026099099,0.011199473,0.018299479,0.013093247,0,1
-0.02587511,0.20605427,0.018561344,-0.273760266,1,0
-0.021754024,0.010672465,0.013086139,0.02471868,0,1
-0.021540575,0.205604329,0.013580512,-0.263806865,1,0
-0.017428489,0.010291195,0.008304375,0.033128368,0,1
-0.017222665,0.20529308,0.008966942,-0.256922915,1,0
-0.013116803,0.010044263,0.003828484,0.038574782,0,1
-0.012915918,0.205111105,0.00459998,-0.252897765,1,0
-0.008813696,0.009923773,-0.000457976,0.041232524,0,1
-0.00861522,0.205052289,0.000366675,-0.251594863,1,0
-0.004514174,0.009925103,-0.004665222,0.041203697,0,1
-0.004315672,0.205113641,-0.003841148,-0.252947494,1,0
-0.0002134,0.010046748,-0.008900098,0.038521393,0,1
-1.25E-05,0.205295188,-0.00812967,-0.256956263,1,0
0.004093439,0.010290243,-0.013268796,0.033151393,0,1
0.004299244,0.205599935,-0.012605768,-0.263688268,1,0
0.008411243,0.010660161,-0.017879533,0.024992163,0,1
0.008624446,0.206033896,-0.01737969,-0.273277901,1,0
0.012745124,0.011164185,-0.022845248,0.013873149,0,1
0.012968408,0.20660619,-0.022567785,-0.285929279,1,0
0.017100531,0.011813242,-0.028286371,-0.000448626,1,0
0.017336796,-0.182891861,-0.028295343,0.283177113,0,1
0.013678959,0.012622006,-0.022631801,-0.018294017,1,0
0.013931399,-0.182168191,-0.022997681,0.267163272,0,1
0.010288035,0.013274301,-0.017654416,-0.032683665,1,0
0.010553521,-0.181590088,-0.018308089,0.254377239,0,1
0.00692172,0.013788422,-0.013220544,-0.044023689,1,0
0.007197488,-0.181141481,-0.014101018,0.244458887,0,1
0.003574658,0.014179009,-0.00921184,-0.052638282,1,0
0.003858239,-0.180809653,-0.010264606,0.237124058,0,1
0.000242045,0.014457429,-0.005522125,-0.058778876,1,0
0.000531194,-0.180584912,-0.006697702,0.232156678,0,1
-0.003080504,0.014632099,-0.002054569,-0.062631379,1,0
-0.002787862,-0.180460335,-0.003307196,0.229402611,0,1
-0.006397069,0.01470872,0.001280856,-0.064321685,1,0
-0.006102894,-0.180431572,-5.58E-06,0.228765085,0,1
-0.009711526,0.014690459,0.004569724,-0.063919601,1,0
-0.009417717,-0.180496711,0.003291332,0.230201591,0,1
-0.013027651,0.014578053,0.007895364,-0.061441321,1,0
-0.01273609,-0.180656205,0.006666537,0.233722151,0,1
-0.016349214,0.014369862,0.01134098,-0.056850501,1,0
-0.016061817,-0.180912848,0.01020397,0.239388903,0,1
-0.019680074,0.014061859,0.014991748,-0.050058016,1,0
-0.019398837,-0.181271815,0.013990588,0.247316978,0,1
-0.023024273,0.01364756,0.018936928,-0.040920372,1,0
-0.022751322,-0.181740752,0.01811852,0.257676671,0,1
-0.026386137,0.013117904,0.023272054,-0.029236783,1,0
-0.026123779,-0.182329919,0.022687318,0.270696931,0,1
-0.029770377,0.012461061,0.028101257,-0.014744847,0,1
-0.029521156,0.20716897,0.02780636,-0.298430717,1,0
-0.025377776,0.011661914,0.021837745,0.002890516,0,1
-0.025144538,0.206463983,0.021895556,-0.28282313,1,0
-0.021015258,0.011036681,0.016239093,0.016684337,0,1
-0.020794525,0.205922025,0.01657278,-0.270831051,1,0
-0.016676084,0.010567551,0.011156159,0.027032593,0,1
-0.016464733,0.205527752,0.011696811,-0.262109668,1,0
-0.012354178,0.010240806,0.006454617,0.034239497,0,1
-0.012149362,0.205269604,0.007139407,-0.256399962,1,0
-0.00804397,0.010046453,0.002011408,0.03852627,0,1
-0.007843041,0.205139503,0.002781933,-0.253521359,1,0
-0.003740251,0.00997794,-0.002288494,0.04003774,0,1
-0.003540692,0.205132633,-0.001487739,-0.25336635,1,0
0.000561961,0.010031956,-0.006555066,0.038846946,0,1
0.0007626,0.205247291,-0.005778127,-0.25589694,1,0
0.004867545,0.010208312,-0.010896066,0.034957885,0,1
0.005071712,0.205484807,-0.010196908,-0.26114285,1,0
0.009181408,0.010509889,-0.015419765,0.028306483,0,1
0.009391606,0.205849537,-0.014853635,-0.269201386,1,0
0.013508596,0.010942673,-0.020237663,0.01875985,0,1
0.01372745,0.206348921,-0.019862466,-0.280238967,1,0
0.017854428,0.011515853,-0.025467246,0.006113806,1,0
0.018084745,-0.183231779,-0.025344969,0.290653966,0,1
0.01442011,0.012242226,-0.01953189,-0.009913495,1,0
0.014664954,-0.182594244,-0.01973016,0.276543455,0,1
0.011013069,0.012803556,-0.014199291,-0.022296489,1,0
0.01126914,-0.182111916,-0.014645221,0.265872793,0,1
0.007626902,0.013215964,-0.009327765,-0.031393148,1,0
0.007891221,-0.181770989,-0.009955628,0.258332235,0,1
0.004255802,0.013491667,-0.004788983,-0.03747414,1,0
0.004525635,-0.181561283,-0.005538466,0.253693975,0,1
0.000894409,0.01363931,-0.000464586,-0.040730725,1,0
0.001167196,-0.181475976,-0.001279201,0.251805584,0,1
-0.002462324,0.013664218,0.003756911,-0.041280553,1,0
-0.00218904,-0.181511404,0.0029313,0.252585344,0,1
-0.005819268,0.013568568,0.007983007,-0.039171557,1,0
-0.005547896,-0.181666944,0.007199575,0.256019359,0,1
-0.009181235,0.013351479,0.012319963,-0.034384037,1,0
-0.008914206,-0.181944958,0.011632282,0.262160363,0,1
-0.012553105,0.013009035,0.016875489,-0.026831027,1,0
-0.012292924,-0.182350808,0.016338869,0.271128169,0,1
-0.01593994,0.012534227,0.021761432,-0.016356951,0,1
-0.015689256,0.207337443,0.021434293,-0.302095233,1,0
-0.011542507,0.011916663,0.015392388,-0.002730198,0,1
-0.011304174,0.206814522,0.015337784,-0.29051717,1,0
-0.007167883,0.011477264,0.009527441,0.006963385,0,1
-0.006938338,0.206461291,0.009666709,-0.282698357,1,0
-0.002809112,0.011202803,0.004012741,0.01301766,0,1
-0.002585056,0.206266977,0.004273095,-0.278396503,1,0
0.001540284,0.011084328,-0.001294835,0.015631084,0,1
0.00176197,0.206224825,-0.000982214,-0.277460097,1,0
0.005886467,0.0111169,-0.006531416,0.014912878,0,1
0.006108805,0.206331908,-0.006233158,-0.279823611,1,0
0.010235443,0.011299425,-0.01182963,0.010886894,0,1
0.010461431,0.206589014,-0.011611892,-0.285504823,1,0
0.014593212,0.011634579,-0.017321989,0.003493294,0,1
0.014825903,0.207000614,-0.017252123,-0.294604205,1,0
0.018965915,0.012128817,-0.023144207,-0.007411881,1,0
0.019208492,-0.182653699,-0.023292445,0.277879855,0,1
0.015555418,0.012792667,-0.017734848,-0.02205753,1,0
0.015811271,-0.182070518,-0.018175998,0.26497751,0,1
0.012169861,0.013306079,-0.012876448,-0.033382426,1,0
0.012435982,-0.181628875,-0.013544097,0.255210193,0,1
0.008803405,0.013683813,-0.008439893,-0.04171381,1,0
0.009077081,-0.181316102,-0.009274169,0.248294345,0,1
0.005450759,0.01393706,-0.004308282,-0.047299369,1,0
0.0057295,-0.181122849,-0.005254269,0.244021149,0,1
0.002107043,0.014073755,-0.000373846,-0.050314464,1,0
0.002388518,-0.181042833,-0.001380136,0.242250488,0,1
-0.001232338,0.014098805,0.003464874,-0.050867451,1,0
-0.000950362,-0.181072657,0.002447525,0.242906656,0,1
-0.004571815,0.014014248,0.007305658,-0.049003254,1,0
-0.00429153,-0.181211693,0.006325593,0.245975688,0,1
-0.007915764,0.013819344,0.011245107,-0.044705304,1,0
-0.007639377,-0.181462036,0.010351001,0.251504238,0,1
-0.011268618,0.013510588,0.015381086,-0.03789589,1,0
-0.010998406,-0.181828513,0.014623168,0.259599963,0,1
-0.014634977,0.013081662,0.019815167,-0.028434983,1,0
-0.014373343,-0.182318764,0.019246467,0.270433395,0,1
-0.018019719,0.012523325,0.024655135,-0.016117498,0,1
-0.017769252,0.207283174,0.024332785,-0.300920609,1,0
-0.013623589,0.011823009,0.018314373,-0.00066402,0,1
-0.013387129,0.206677582,0.018301093,-0.287512738,1,0
-0.009253577,0.011299488,0.012550838,0.010885546,0,1
-0.009027587,0.206239216,0.012768549,-0.277811165,1,0
-0.004902803,0.010937456,0.007212326,0.018871445,0,1
-0.004684054,0.205955236,0.007589754,-0.271527211,1,0
-0.000564949,0.010725809,0.00215921,0.023539861,0,1
-0.000350433,0.205816729,0.002630007,-0.268461029,1,0
0.003765902,0.010657344,-0.002739213,0.025050258,0,1
0.003979049,0.20581847,-0.002238208,-0.268495661,1,0
0.008095418,0.010728532,-0.007608121,0.02348048,0,1
0.008309989,0.20595876,-0.007138512,-0.271593152,1,0
0.012429164,0.010939395,-0.012570375,0.018829737,0,1
0.012647952,0.206239343,-0.01219378,-0.277792632,1,0
0.016772739,0.011293453,-0.017749633,0.01101958,0,1
0.016998608,0.206665402,-0.017529241,-0.287210298,1,0
0.021131916,0.011797764,-0.023273447,-0.000107082,1,0
0.021367871,-0.182982814,-0.023275589,0.285142886,0,1
0.017708215,0.01246323,-0.017572731,-0.014789177,1,0
0.017957479,-0.182402355,-0.017868514,0.272297955,0,1
0.014309432,0.012969946,-0.012422555,-0.025966777,1,0
0.014568831,-0.181971673,-0.012941891,0.262770952,0,1
0.010929398,0.013332598,-0.007686472,-0.033965731,1,0
0.01119605,-0.181678288,-0.008365786,0.256282156,0,1
0.007562484,0.013562099,-0.003240143,-0.039027689,1,0
0.007833726,-0.181513239,-0.004020697,0.252631182,0,1
0.004203461,0.013665893,0.001031927,-0.041317232,1,0
0.004476779,-0.181470841,0.000205582,0.251691099,0,1
0.000847362,0.013648174,0.005239404,-0.040926976,1,0
0.001120326,-0.181548516,0.004420864,0.253404418,0,1
-0.002510645,0.013510033,0.009488953,-0.037880816,1,0
-0.002240444,-0.181746696,0.008731336,0.257780802,0,1
-0.005875378,0.01324952,0.013886953,-0.032135392,1,0
-0.005610388,-0.182068795,0.013244245,0.264896464,0,1
-0.009251763,0.012861641,0.018542174,-0.023579853,0,1
-0.008994531,0.20771284,0.018070577,-0.310355322,1,0
-0.004840274,0.012338153,0.01186347,-0.012028677,0,1
-0.004593511,0.207287974,0.011622897,-0.300945054,1,0
-0.000447751,0.012002306,0.005603996,-0.004619282,0,1
-0.000207705,0.207043441,0.00551161,-0.295528825,1,0
0.003933164,0.011843351,-0.000398966,-0.001112731,0,1
0.004170031,0.206971022,-0.000421221,-0.29392151,1,0
0.008309451,0.011855078,-0.006299651,-0.00137146,0,1
0.008546553,0.207066806,-0.00632708,-0.296035327,1,0
0.012687889,0.012035623,-0.012247787,-0.005354557,1,0
0.012928601,-0.182908556,-0.012354878,0.283439019,0,1
0.00927043,0.012387415,-0.006686098,-0.013114821,1,0
0.009518178,-0.182638014,-0.006948394,0.277451086,0,1
0.005865418,0.012582373,-0.001399372,-0.017415237,1,0
0.006117066,-0.182519482,-0.001747677,0.274825843,0,1
0.002466676,0.012627361,0.00374884,-0.018407791,1,0
0.002719223,-0.182548151,0.003380684,0.275455577,0,1
-0.00093174,0.012525403,0.008889796,-0.016159164,0,1
-0.000681232,0.207518743,0.008566612,-0.306024051,1,0
0.003469143,0.012275772,0.002446131,-0.010651786,0,1
0.003714659,0.207362557,0.002233096,-0.302561926,1,0
0.00786191,0.01220885,-0.003818143,-0.009175567,0,1
0.008106087,0.20738535,-0.004001654,-0.303060714,1,0
0.012253794,0.012320658,-0.010062869,-0.011642502,1,0
0.012500207,-0.182655543,-0.010295719,0.277848559,0,1
0.008847096,0.012611763,-0.004738747,-0.018063764,1,0
0.009099331,-0.18244191,-0.005100023,0.273120273,0,1
0.005450493,0.01275244,0.000362383,-0.021166843,1,0
0.005705542,-0.182374707,-6.10E-05,0.271630398,0,1
0.002058048,0.012748114,0.005371654,-0.021071754,1,0
0.00231301,-0.182450458,0.004950219,0.27330114,0,1
-0.001335999,0.012600512,0.010416241,-0.017816372,0,1
-0.001083989,0.207571545,0.010059914,-0.307194737,1,0
0.003067442,0.012307702,0.003916019,-0.011356228,0,1
0.003313596,0.207373274,0.003688895,-0.302801036,1,0
0.007461062,0.012198943,-0.002367126,-0.008956999,0,1
0.00770504,0.207354762,-0.002546266,-0.302385842,1,0
0.011852136,0.012269193,-0.008593983,-0.010507039,1,0
0.012097519,-0.182728461,-0.008804124,0.279452041,0,1
0.00844295,0.01251797,-0.003215083,-0.015994633,1,0
0.00869331,-0.182557726,-0.003534975,0.275672166,0,1
0.005042155,0.012614481,0.001978468,-0.018123596,1,0
0.005294445,-0.182535788,0.001615996,0.275182903,0,1
0.001643729,0.01256307,0.007119654,-0.016989899,0,1
0.00189499,0.207582197,0.006779856,-0.307418015,1,0
0.006046634,0.012364297,0.000631496,-0.012604633,0,1
0.00629392,0.207477186,0.000379403,-0.305088248,1,0
0.010443464,0.01234983,-0.005722362,-0.012285691,1,0
0.010690461,-0.182689589,-0.005968076,0.278586283,0,1
0.007036669,0.01251699,-0.00039635,-0.015972976,1,0
0.007287009,-0.182599275,-0.00071581,0.276584872,0,1
0.003635023,0.012532882,0.004815888,-0.016323736,0,1
0.003885681,0.207585437,0.004489413,-0.307483311,1,0
0.008037389,0.012399804,-0.001660253,-0.013387928,1,0
0.008285386,-0.182698298,-0.001928012,0.278770707,0,1
0.00463142,0.012451105,0.003647403,-0.014519688,0,1
0.004880442,0.207520558,0.003357009,-0.306049588,1,0
0.009030853,0.012350931,-0.002763983,-0.012309837,0,1
0.009277871,0.207512412,-0.00301018,-0.30586355,1,0
0.01342812,0.012433485,-0.009127451,-0.014131478,1,0
0.013676789,-0.182556385,-0.00941008,0.275657711,0,1
0.010025662,0.012698549,-0.003896926,-0.019978247,1,0
0.010279633,-0.182367299,-0.004296491,0.271472612,0,1
0.006632287,0.012815696,0.001132961,-0.022562344,1,0
0.006888601,-0.182322484,0.000681714,0.270477829,0,1
0.003242151,0.012789732,0.006091271,-0.021990003,1,0
0.003497946,-0.182419042,0.005651471,0.272608548,0,1
-0.000150435,0.012621815,0.011103642,-0.018286541,0,1
0.000102001,0.207582782,0.010737911,-0.30744556,1,0
0.004253657,0.012309482,0.004589,-0.011395613,0,1
0.004499846,0.207365322,0.004361088,-0.30262713,1,0
0.008647153,0.012181488,-0.001691455,-0.008572008,0,1
0.008890783,0.207327656,-0.001862895,-0.301788129,1,0
0.013037336,0.012232306,-0.007898658,-0.009693301,1,0
0.013281982,-0.182775483,-0.008092524,0.280487075,0,1
0.009626472,0.012460966,-0.002482782,-0.014737184,1,0
0.009875691,-0.182625292,-0.002777526,0.277161363,0,1
0.006223186,0.012536175,0.002765701,-0.0163963,0,1
0.006473909,0.207618354,0.002437775,-0.308205333,1,0
0.010626276,0.012461752,-0.003726331,-0.014754596,1,0
0.010875511,-0.182606561,-0.004021423,0.276750304,0,1
0.00722338,0.012572531,0.001513583,-0.017198262,1,0
0.007474831,-0.182571094,0.001169618,0.275961833,0,1
0.003823409,0.012534151,0.006688854,-0.016351966,0,1
0.004074092,0.20755954,0.006361815,-0.306916998,1,0
0.008225283,0.012347516,0.000223475,-0.012234527,0,1
0.008472233,0.207466262,-2.12E-05,-0.304846936,1,0
0.012621558,0.012344613,-0.006118154,-0.0121707,1,0
0.01286845,-0.182689064,-0.006361568,0.278575614,0,1
0.009214669,0.012523059,-0.000790056,-0.016106935,1,0
0.00946513,-0.182587553,-0.001112195,0.276326615,0,1
0.005813379,0.012550249,0.004414338,-0.016706891,0,1
0.006064384,0.207608616,0.0040802,-0.307993779,1,0
0.010216557,0.012428764,-0.002079676,-0.014026864,0,1
0.010465132,0.207580479,-0.002360213,-0.307365227,1,0
0.014616741,0.012492239,-0.008507518,-0.015427584,1,0
0.014866586,-0.182506678,-0.008816069,0.274559025,0,1
0.011216453,0.012739944,-0.003324889,-0.020891416,1,0
0.011471251,-0.182334168,-0.003742717,0.270740618,0,1
0.007824568,0.012840991,0.001672095,-0.023120426,1,0
