-0.020597992,0.010312307,-0.030507967,0.032676929,1,0
0.008081388,-0.182304899,0.001209687,0.270089596,0,1
0.00443529,0.012799768,0.006611479,-0.022211543,1,0
0.004691285,-0.182416371,0.006167248,0.272550026,0,1
0.001042958,0.01261704,0.011618248,-0.018181366,0,1
0.001295299,0.207570461,0.011254621,-0.307176075,1,0
0.005446708,0.012289962,0.005111099,-0.010965088,0,1
0.005692507,0.207338242,0.004891798,-0.302031029,1,0
0.009839272,0.012146913,-0.001148823,-0.007809357,0,1
0.01008221,0.207285321,-0.00130501,-0.30085453,1,0
0.014227917,0.012181995,-0.007322101,-0.008583462,0,1
0.014471557,0.207408185,-0.00749377,-0.303567577,1,0
0.01861972,0.012393829,-0.013565121,-0.013257404,1,0
0.018867597,-0.18253098,-0.01383027,0.275114886,0,1
0.015216977,0.012785538,-0.008327972,-0.021897841,1,0
0.015472688,-0.182215998,-0.008765929,0.268145924,0,1
0.011828368,0.01302995,-0.00340301,-0.027288897,1,0
0.012088967,-0.182043034,-0.003948788,0.264318403,0,1
0.008448106,0.013135056,0.00133758,-0.02960739,1,0
0.008710808,-0.182006052,0.000745432,0.263497257,0,1
0.005070686,0.013105252,0.006015377,-0.028950459,1,0
0.005332792,-0.182102445,0.005436368,0.265624298,0,1
0.001690743,0.012941495,0.010748854,-0.025339004,1,0
0.001949573,-0.182332941,0.010242074,0.270715832,0,1
-0.001697086,0.01264137,0.015656391,-0.018719178,0,1
-0.001444259,0.207535332,0.015282007,-0.306421502,1,0
0.002706448,0.012198986,0.009153577,-0.008958461,0,1
0.002950427,0.207188474,0.008974408,-0.298739326,1,0
0.007094197,0.011939756,0.002999621,-0.003239602,0,1
0.007332992,0.20701856,0.002934829,-0.294974604,1,0
0.011473363,0.011854891,-0.002964663,-0.001367524,0,1
0.011710461,0.207019234,-0.002992013,-0.294984361,1,0
0.015850846,0.011940066,-0.008891701,-0.00324657,0,1
0.016089647,0.207188401,-0.008956632,-0.29872162,1,0
0.020233415,0.012195259,-0.014931064,-0.008876854,1,0
0.02047732,-0.182709412,-0.015108601,0.279057996,0,1
0.016823132,0.012624775,-0.009527442,-0.018351604,1,0
0.017075628,-0.182359255,-0.009894474,0.271310142,0,1
0.013428442,0.012902479,-0.004468271,-0.02447705,1,0
0.013686492,-0.182155109,-0.004957812,0.266792744,0,1
0.01004339,0.013037248,0.000378043,-0.027449784,1,0
0.010304135,-0.182090123,-0.000170953,0.265352396,0,1
0.006662332,0.013034268,0.005136095,-0.027384446,1,0
0.006923018,-0.182160961,0.004588406,0.26691454,0,1
0.003279798,0.012895205,0.009926697,-0.024317642,1,0
0.003537703,-0.182367686,0.009440344,0.271480666,0,1
-0.000109651,0.012618292,0.014869958,-0.018209849,0,1
0.000142715,0.207523869,0.014505761,-0.306164286,1,0
0.004293192,0.012198247,0.008382475,-0.008942133,0,1
0.004537157,0.207198985,0.008203632,-0.298968545,1,0
0.008681137,0.011961064,0.002224261,-0.003709677,0,1
0.008920358,0.207051045,0.002150068,-0.295689993,1,0
0.013061379,0.011898509,-0.003763732,-0.002329745,0,1
0.013299349,0.207074234,-0.003810327,-0.296197794,1,0
0.017440834,0.012006809,-0.009734283,-0.004719014,0,1
0.01768097,0.207267002,-0.009828663,-0.30045726,1,0
0.02182631,0.012286511,-0.015837808,-0.010890232,1,0
0.02207204,-0.182604766,-0.016055613,0.276753899,0,1
0.018419945,0.012742523,-0.010520535,-0.020949414,1,0
0.018674795,-0.182226985,-0.010939523,0.268395683,0,1
0.015030256,0.013049364,-0.005571609,-0.027717469,1,0
0.015291243,-0.181992245,-0.006125959,0.263202359,0,1
0.011651398,0.013216609,-0.000861912,-0.031406448,1,0
0.01191573,-0.181892972,-0.001490041,0.261004412,0,1
0.008277871,0.013250218,0.003730048,-0.03214812,1,0
0.008542875,-0.181925024,0.003087085,0.261709339,0,1
0.004904375,0.013152724,0.008321272,-0.029998288,1,0
0.005167429,-0.182087564,0.007721306,0.265298431,0,1
0.001525678,0.012923336,0.013027275,-0.024939158,0,1
0.001784145,0.207856066,0.012528492,-0.313483531,1,0
0.005941266,0.0125579,0.006258821,-0.016875993,0,1
0.006192424,0.207589536,0.005921301,-0.307577636,1,0
0.010344215,0.012383714,-0.000230251,-0.013033183,0,1
0.010591889,0.207508966,-0.000490915,-0.305788748,1,0
0.014742068,0.012394014,-0.00660669,-0.013260684,1,0
0.014989948,-0.182632568,-0.006871904,0.277330452,0,1
0.011337297,0.012586743,-0.001325295,-0.017511924,1,0
0.011589032,-0.182516177,-0.001675533,0.274752562,0,1
0.007938708,0.01262964,0.003819518,-0.018458359,0,1
0.008191301,0.207696607,0.003450351,-0.30993374,1,0
0.012345233,0.012525667,-0.002748324,-0.016164671,1,0
0.012595747,-0.182556762,-0.003071617,0.275649861,0,1
0.008944611,0.012608878,0.00244138,-0.018000272,0,1
0.009196789,0.207695732,0.002081374,-0.309911916,1,0
0.013350704,0.012544187,-0.004116864,-0.01657331,1,0
0.013601587,-0.182518482,-0.00444833,0.27480786,0,1
0.009951218,0.012666654,0.001047827,-0.019274752,1,0
0.010204551,-0.182470309,0.000662332,0.273738593,0,1
0.006555145,0.012642186,0.006137104,-0.018735359,0,1
0.006807988,0.207675589,0.005762397,-0.309475657,1,0
0.0109615,0.012472011,-0.000427116,-0.014981017,0,1
0.01121094,0.207600085,-0.000726737,-0.307798673,1,0
0.015362942,0.012488497,-0.00688271,-0.015345028,1,0
0.015612712,-0.182534075,-0.007189611,0.275158399,0,1
0.011962031,0.012689713,-0.001686443,-0.019783441,1,0
0.012215825,-0.182408013,-0.002082112,0.272366917,0,1
0.008567664,0.012743586,0.003365227,-0.020971988,1,0
0.008822536,-0.182426464,0.002945787,0.272770804,0,1
0.005174007,0.012653331,0.008401203,-0.018981558,0,1
0.005427074,0.207653798,0.008021572,-0.309002012,1,0
0.00958015,0.012418477,0.001841532,-0.013800135,0,1
0.009828519,0.20751397,0.001565529,-0.305901469,1,0
0.013978798,0.012369745,-0.0045525,-0.012725224,0,1
0.014226193,0.207556688,-0.004807005,-0.306841035,1,0
0.018377327,0.012503564,-0.010943826,-0.015677983,1,0
0.018627398,-0.182459744,-0.011257385,0.273532045,0,1
0.014978204,0.012821009,-0.005786744,-0.022680125,1,0
0.015234624,-0.182217479,-0.006240347,0.268171415,0,1
0.011590274,0.012992971,-0.000876919,-0.026473209,1,0
0.011850134,-0.182116393,-0.001406383,0.265932911,0,1
0.008207806,0.013025602,0.003912275,-0.027193269,1,0
0.008468318,-0.182152235,0.00336841,0.266721452,0,1
0.004825273,0.012921481,0.008702839,-0.024897151,1,0
0.005083703,-0.182324188,0.008204896,0.270518865,0,1
0.001437219,0.012679723,0.013615273,-0.019564945,0,1
0.001690813,0.207603797,0.013223974,-0.307921188,1,0
0.005842889,0.012295939,0.007065551,-0.011097281,0,1
0.006088808,0.207315852,0.006843605,-0.301542594,1,0
0.010235125,0.012097032,0.000812753,-0.006709218,0,1
0.010477066,0.207207318,0.000678569,-0.2991356,1,0
0.014621212,0.012075701,-0.005304143,-0.006238743,0,1
0.014862726,0.207273318,-0.005428918,-0.30059046,1,0
0.019008193,0.012229166,-0.011440727,-0.009624638,0,1
0.019252776,0.207513308,-0.01163322,-0.305895181,1,0
0.023403042,0.012559048,-0.017751124,-0.016903668,1,0
0.023654223,-0.182303892,-0.018089197,0.270126136,0,1
0.020008145,0.013071463,-0.012686674,-0.028206884,1,0
0.020269574,-0.181866277,-0.013250812,0.260446412,0,1
0.016632249,0.013442302,-0.008041884,-0.036386362,1,0
0.016901095,-0.181563409,-0.008769611,0.253748458,0,1
0.013269827,0.013682655,-0.003694642,-0.041687609,1,0
0.01354348,-0.181386121,-0.004528394,0.249827337,0,1
0.009915757,0.013800204,0.000468153,-0.044280493,1,0
0.010191761,-0.181328457,-0.000417457,0.248550104,0,1
0.006565192,0.013799454,0.004553545,-0.044264469,1,0
0.006841181,-0.181387496,0.003668256,0.249851658,0,1
0.003213431,0.013681878,0.008665289,-0.041671971,1,0
0.003487069,-0.181563252,0.007831849,0.253732293,0,1
-0.000144196,0.013446,0.012906495,-0.036470074,1,0
0.000124724,-0.181858631,0.012177094,0.260256878,0,1
-0.003512449,0.013087389,0.017382231,-0.028560496,1,0
-0.003250701,-0.182279466,0.016811021,0.269555635,0,1
-0.00689629,0.012598598,0.022202134,-0.017777949,0,1
-0.006644318,0.207395225,0.021846575,-0.303373985,1,0
-0.002496414,0.011968847,0.015779095,-0.003881986,0,1
-0.002257037,0.20686099,0.015701456,-0.291544947,1,0
0.001880183,0.01151872,0.009870557,0.006048378,0,1
0.002110557,0.206497732,0.009991524,-0.283503997,1,0
0.006240512,0.011234707,0.004321444,0.01231338,0,1
0.006465206,0.206294418,0.004567712,-0.279002952,1,0
0.010591095,0.011107605,-0.001012347,0.015117116,0,1
0.010813247,0.206244059,-0.000710005,-0.277885047,1,0
0.014938128,0.011132244,-0.006267706,0.014573861,0,1
0.015160773,0.206343519,-0.005976228,-0.280079993,1,0
0.019287643,0.011307326,-0.011577828,0.010712072,0,1
0.01951379,0.206593389,-0.011363587,-0.285601195,1,0
0.023645657,0.011635332,-0.017075611,0.003476187,0,1
0.023878364,0.206997957,-0.017006087,-0.294545015,1,0
0.028018323,0.012122535,-0.022896987,-0.007273699,1,0
0.028260774,-0.182663685,-0.023042461,0.278097917,0,1
0.0246075,0.012779282,-0.017480503,-0.021762592,1,0
0.024863086,-0.182087676,-0.017915755,0.265354181,0,1
0.021221332,0.013285339,-0.012608671,-0.032925262,1,0
0.021487039,-0.18165355,-0.013267176,0.255752978,0,1
0.017853968,0.013655288,-0.008152117,-0.041084931,1,0
0.018127074,-0.181348821,-0.008973815,0.249014816,0,1
0.014500097,0.013900128,-0.003993519,-0.04648508,1,0
0.0147781,-0.181164332,-0.004923221,0.244935184,0,1
0.011154813,0.01402759,-2.45E-05,-0.049296571,1,0
0.011435365,-0.181094009,-0.001010449,0.24337862,0,1
0.007813485,0.01404236,0.003857124,-0.049622857,1,0
0.008094332,-0.181134686,0.002864667,0.244274526,0,1
0.004471638,0.013946232,0.007750157,-0.047503439,1,0
0.004750563,-0.181285988,0.006800089,0.24761462,0,1
0.001124843,0.01373819,0.011752381,-0.042915673,1,0
0.001399607,-0.181550298,0.010894067,0.253451949,0,1
-0.002231399,0.013414419,0.015963106,-0.035774979,1,0
-0.00196311,-0.181932766,0.015247607,0.261901419,0,1
-0.005601766,0.012968251,0.020485635,-0.025933501,0,1
-0.005342401,0.207790522,0.019966965,-0.312083235,1,0
-0.00118659,0.012389888,0.013725301,-0.013170811,0,1
-0.000938793,0.207312339,0.013461884,-0.301491835,1,0
0.003207454,0.012001131,0.007432048,-0.004593895,0,1
0.003447477,0.207015712,0.00734017,-0.294922685,1,0
0.007587791,0.011789888,0.001441716,6.62E-05,0,1
0.007823589,0.206891134,0.001443039,-0.292161548,1,0
0.011961412,0.011748637,-0.004400192,0.000976146,0,1
0.012196384,0.206933416,-0.004380669,-0.293091841,1,0
0.016335053,0.011874196,-0.010242506,-0.001793731,0,1
0.016572537,0.207141531,-0.01027838,-0.297690613,1,0
0.020715367,0.012167595,-0.016232193,-0.008266947,1,0
0.020958719,-0.182717848,-0.016397532,0.279250651,0,1
0.017304362,0.012634135,-0.010812519,-0.018558589,1,0
0.017557045,-0.182331097,-0.01118369,0.270693346,0,1
0.013910423,0.012948645,-0.005769823,-0.025495885,1,0
0.014169396,-0.182090089,-0.006279741,0.265361027,0,1
0.010527594,0.013120926,-0.000972521,-0.029295953,1,0
0.010790012,-0.181987065,-0.00155844,0.263079974,0,1
0.007150271,0.013157096,0.00370316,-0.030094094,1,0
0.007413413,-0.182017764,0.003101278,0.263754916,0,1
0.003773058,0.013059784,0.008376376,-0.027948225,1,0
0.004034253,-0.182181283,0.007817412,0.267365727,0,1
0.000390628,0.012828233,0.013164726,-0.022841313,0,1
0.000647193,0.20775894,0.0127079,-0.311341718,1,0
0.004802371,0.012458268,0.006481066,-0.014678342,0,1
0.005051537,0.207486675,0.006187499,-0.30530939,1,0
0.00920127,0.012277098,8.13E-05,-0.010681516,0,1
0.009446812,0.207397883,-0.000132319,-0.303338787,1,0
0.01359477,0.012277818,-0.006199095,-0.010697594,0,1
0.013840326,0.207488121,-0.006413047,-0.305329945,1,0
0.017990089,0.012458144,-0.012519646,-0.014676417,1,0
0.018239251,-0.182482043,-0.012813174,0.274030267,0,1
0.014589611,0.012820363,-0.007332569,-0.022666264,1,0
0.014846018,-0.182195669,-0.007785894,0.267694163,0,1
0.011202104,0.013036529,-0.002432011,-0.027434286,1,0
0.011462835,-0.182050461,-0.002980697,0.264480323,0,1
0.007821826,0.013113907,0.00230891,-0.029141253,1,0
0.008084104,-0.182041079,0.001726085,0.264269265,0,1
0.004443282,0.013056192,0.00701147,-0.027868738,1,0
0.004704406,-0.182165603,0.006454095,0.267018112,0,1
0.001061094,0.012863644,0.011794458,-0.023622174,0,1
0.001318367,0.207814484,0.011322014,-0.312560604,1,0
0.005474657,0.012533083,0.005070802,-0.016328676,0,1
0.005725318,0.207581947,0.004744229,-0.307407401,1,0
0.009876957,0.012392716,-0.00140392,-0.013232052,0,1
0.010124812,0.207534773,-0.001668561,-0.306357602,1,0
0.014275507,0.012436639,-0.007795713,-0.014201363,1,0
0.01452424,-0.18257265,-0.00807974,0.276011764,0,1
0.010872787,0.012663639,-0.002559505,-0.019208527,1,0
0.01112606,-0.182421513,-0.002943675,0.272665749,0,1
0.007477629,0.012742317,0.00250964,-0.020944168,1,0
0.007732476,-0.182415535,0.002090757,0.272529522,0,1
0.004084165,0.012676521,0.007541347,-0.019493241,0,1
0.004337695,0.207689514,0.007151482,-0.309787277,1,0
0.008491486,0.012466404,0.000955737,-0.014857582,0,1
0.008740814,0.207574635,0.000658585,-0.307238809,1,0
0.012892307,0.012443306,-0.005486191,-0.014348254,1,0
0.013141173,-0.182599538,-0.005773156,0.276598677,0,1
0.009489182,0.0126043,-0.000241183,-0.017899499,1,0
0.009741268,-0.182514192,-0.000599173,0.274707322,0,1
0.006090984,0.012616303,0.004894974,-0.018164524,0,1
0.00634331,0.207667714,0.004531683,-0.309299019,1,0
0.010496664,0.012481489,-0.001654297,-0.015190377,1,0
0.010746294,-0.182616699,-0.001958105,0.27697014,0,1
0.00709396,0.012533133,0.003581298,-0.016329729,0,1
0.007344623,0.207603542,0.003254704,-0.307880566,1,0
0.011496694,0.012435366,-0.002902908,-0.014172971,0,1
0.011745401,0.207598828,-0.003186367,-0.307770385,1,0
0.015897378,0.012522424,-0.009341775,-0.016094055,1,0
0.016147826,-0.182464318,-0.009663656,0.273626854,0,1
0.01249854,0.012794176,-0.004191119,-0.022088281,1,0
0.012754423,-0.18226742,-0.004632885,0.269269358,0,1
0.009109075,0.012920338,0.000752503,-0.024871201,1,0
0.009367482,-0.182212397,0.000255079,0.268049054,0,1
0.005723234,0.012905913,0.00561606,-0.024553408,1,0
0.005981352,-0.182296125,0.005124991,0.269896145,0,1
0.002335429,0.012752317,0.010522914,-0.021165935,0,1
0.002590476,0.20772179,0.010099596,-0.310510274,1,0
0.006744912,0.012457413,0.00388939,-0.014659415,0,1
0.00699406,0.20752337,0.003596202,-0.30611266,1,0
0.011144527,0.012350358,-0.002526051,-0.012297754,0,1
0.011391534,0.207508445,-0.002772006,-0.305776608,1,0
0.015541703,0.012426105,-0.008887539,-0.013969192,1,0
0.015790225,-0.182567267,-0.009166922,0.275896413,0,1
0.01213888,0.012684262,-0.003648994,-0.019663613,1,0
0.012392565,-0.182385169,-0.004042266,0.271865784,0,1
0.008744862,0.012794229,0.001395049,-0.022089344,1,0
0.009000746,-0.182347701,0.000953262,0.27103341,0,1
0.005353792,0.012760635,0.006373931,-0.021348701,1,0
0.005609005,-0.182452142,0.005946957,0.273338439,0,1
0.001959962,0.012584452,0.011413725,-0.017462883,0,1
0.002211651,0.207540873,0.011064468,-0.306522904,1,0
0.006362469,0.012263017,0.00493401,-0.010371164,0,1
0.006607729,0.207313862,0.004726586,-0.301493276,1,0
0.010754006,0.012124863,-0.001303279,-0.007323438,0,1
0.010996504,0.207265481,-0.001449748,-0.30041728,1,0
0.015141813,0.012164224,-0.007458094,-0.008191927,0,1
0.015385098,0.207392336,-0.007621932,-0.30321861,1,0
0.019532944,0.012379835,-0.013686304,-0.012949183,1,0
0.019780541,-0.182543189,-0.013945288,0.275384323,0,1
0.016129677,0.012774921,-0.008437601,-0.021664137,1,0
0.016385176,-0.182225017,-0.008870884,0.268344732,0,1
0.012740675,0.013022402,-0.00350399,-0.027122878,1,0
0.013001124,-0.182049125,-0.004046447,0.264452445,0,1
0.009360141,0.013130348,0.001242602,-0.02950402,1,0
0.009622748,-0.182009401,0.000652521,0.263570702,0,1
0.00598256,0.01310323,0.005923935,-0.028906341,1,0
0.006244625,-0.182103171,0.005345809,0.26563975,0,1
0.002602561,0.012942076,0.010658604,-0.025352279,1,0
0.002861403,-0.182331094,0.010151558,0.270674408,0,1
-0.000785219,0.012644534,0.015565046,-0.018789458,0,1
-0.000532329,0.207539847,0.015189257,-0.306521076,1,0
0.003618468,0.012204782,0.009058836,-0.009086808,0,1
0.003862564,0.207195654,0.008877099,-0.298897853,1,0
0.008006477,0.011948298,0.002899142,-0.003428526,0,1
0.008245443,0.207028552,0.002830572,-0.29519533,1,0
0.012386014,0.011866361,-0.003073335,-0.00162103,0,1
0.012623341,0.207032253,-0.003105755,-0.295272045,1,0
0.016763986,0.011954716,-0.009011196,-0.003570241,0,1
0.017003081,0.207204734,-0.009082601,-0.299082633,1,0
0.021147175,0.012213418,-0.015064254,-0.009277971,1,0
0.021391444,-0.182689288,-0.015249813,0.278614193,0,1
0.017737658,0.012646856,-0.009677529,-0.018839224,1,0
0.017990595,-0.182334982,-0.010054314,0.270774687,0,1
0.014343895,0.01292899,-0.00463882,-0.025062385,1,0
0.014602475,-0.18212613,-0.005140068,0.26615334,0,1
0.010959953,0.013068803,0.000182999,-0.028146366,1,0
0.011221329,-0.182055772,-0.000379928,0.264594293,0,1
0.007580213,0.0130716,0.004911958,-0.028208442,1,0
0.007841645,-0.182120446,0.004347789,0.266020205,0,1
0.004199236,0.012939182,0.009668193,-0.025288227,1,0
0.00445802,-0.182320075,0.009162428,0.270429374,0,1
0.000811619,0.012669937,0.014571016,-0.01934965,0,1
0.001065017,0.207579926,0.014184023,-0.30739987,1,0
0.005216616,0.012258765,0.008036025,-0.010277638,0,1
0.005461791,0.207264552,0.007830473,-0.300414308,1,0
0.009607082,0.01203187,0.001822186,-0.005272128,0,1
0.00984772,0.207127642,0.001716744,-0.297379576,1,0
0.013990272,0.01198126,-0.004230848,-0.004155713,0,1
0.014229898,0.207163631,-0.004313962,-0.298170515,1,0
0.01837317,0.012103439,-0.010277372,-0.00685125,0,1
0.018615239,0.207371263,-0.010414397,-0.302759012,1,0
0.022762664,0.012399275,-0.016469577,-0.013378666,1,0
0.02301065,-0.182482657,-0.016737151,0.274062749,0,1
0.019360997,0.012874055,-0.011255896,-0.023851767,1,0
0.019618478,-0.182084683,-0.011732931,0.265258651,0,1
0.015976784,0.013202748,-0.006427758,-0.031101735,1,0
0.016240839,-0.181826439,-0.007049793,0.259546254,0,1
0.01260431,0.01339544,-0.001858868,-0.03535191,1,0
0.012872219,-0.181699806,-0.002565906,0.256743946,0,1
0.009238223,0.013458685,0.002568973,-0.036747203,1,0
0.009507397,-0.181700011,0.001834029,0.256745153,0,1
0.005873396,0.013395708,0.006968932,-0.035358728,1,0
0.006141311,-0.181825483,0.006261757,0.259514796,0,1
0.002504801,0.01320652,0.011452053,-0.031186528,1,0
0.002768931,-0.182077771,0.010828323,0.26508753,0,1
-0.000872624,0.012887968,0.016130073,-0.024160469,0,1
-0.000614865,0.207774929,0.015646864,-0.311710847,1,0
0.003540634,0.012433598,0.009412647,-0.014134727,0,1
0.003789306,0.207419304,0.009129952,-0.303833052,1,0
0.007937692,0.012168436,0.003053291,-0.008284788,0,1
0.008181061,0.207246466,0.002887596,-0.300002803,1,0
0.01232599,0.012083476,-0.00311246,-0.006410586,0,1
0.012567659,0.207249925,-0.003240672,-0.300073904,1,0
0.016712658,0.012174315,-0.00924215,-0.008414781,0,1
0.016956144,0.207427584,-0.009410446,-0.303999329,1,0
0.021104696,0.012440999,-0.015490432,-0.014299033,1,0
0.021353516,-0.182455414,-0.015776413,0.273456508,0,1
0.017704408,0.012888049,-0.010307283,-0.024160295,1,0
0.017962169,-0.182084582,-0.010790489,0.265252828,0,1
0.014320477,0.013189704,-0.005485432,-0.030813891,1,0
0.014584271,-0.181853155,-0.00610171,0.260133287,0,1
0.010947208,0.013355367,-0.000899044,-0.034467936,1,0
0.011214315,-0.18175368,-0.001588403,0.257931197,0,1
0.007579242,0.013390912,0.003570221,-0.035252312,1,0
0.00784706,-0.181782055,0.002865175,0.258554915,0,1
0.004211419,0.013298876,0.008036273,-0.033222919,1,0
0.004477396,-0.181937391,0.007371815,0.261984663,0,1
0.000838648,0.013078559,0.012611508,-0.02836402,1,0
0.00110022,-0.182221958,0.012044227,0.268271144,0,1
-0.00254422,0.012726055,0.01740965,-0.020588748,0,1
-0.002289698,0.207594063,0.016997875,-0.307728285,1,0
