-0.020597992,0.010312307,-0.030507967,0.032676929,1,0
0.001862183,0.012234084,0.01084331,-0.009733515,0,1
0.002106865,0.207198862,0.010648639,-0.298975619,1,0
0.006250842,0.011926754,0.004669127,-0.002953423,0,1
0.006489377,0.206981433,0.004610059,-0.294159534,1,0
0.010629006,0.011794061,-0.001273132,-2.62E-05,0,1
0.010864887,0.206934247,-0.001273657,-0.293110577,1,0
0.015003572,0.011830479,-0.007135868,-0.000829617,0,1
0.015240181,0.207054038,-0.007152461,-0.295755427,1,0
0.019381262,0.012034779,-0.013067569,-0.005336828,0,1
0.019621958,0.207341677,-0.013174306,-0.302113917,1,0
0.023768791,0.012409945,-0.019216584,-0.013614827,1,0
0.02401699,-0.18243122,-0.019488881,0.272943631,0,1
0.020368366,0.012963314,-0.014030008,-0.025821879,1,0
0.020627632,-0.181954655,-0.014546446,0.262401611,0,1
0.016988539,0.013371883,-0.009298413,-0.034833702,1,0
0.017255976,-0.1816155,-0.009995087,0.254901035,0,1
0.013623666,0.013647725,-0.004897067,-0.040917679,1,0
0.013896621,-0.181403662,-0.00571542,0.250216161,0,1
0.010268548,0.013799439,-0.000711097,-0.044264032,1,0
0.010544536,-0.181312308,-0.001596378,0.248194452,0,1
0.00691829,0.013832405,0.003367511,-0.04499158,1,0
0.007194938,-0.181337672,0.00246768,0.248751923,0,1
0.003568185,0.013748951,0.007442718,-0.043151624,1,0
0.003843164,-0.181478931,0.006579686,0.251870227,0,1
0.000213585,0.01354845,0.01161709,-0.038730099,1,0
0.000484554,-0.181738147,0.010842488,0.257595378,0,1
-0.003150209,0.013227344,0.015994396,-0.03164804,1,0
-0.002885662,-0.182120279,0.015361435,0.266038067,0,1
-0.006528067,0.012779097,0.020682196,-0.02176042,0,1
-0.006272485,0.207598433,0.020246988,-0.307846792,1,0
-0.002120517,0.012193922,0.014090052,-0.008847894,0,1
-0.001876638,0.207110998,0.013913094,-0.297052148,1,0
0.002265582,0.011793502,0.007972051,-1.39E-05,0,1
0.002501452,0.20680022,0.007971772,-0.290170967,1,0
0.006637456,0.01156551,0.002168353,0.00501547,0,1
0.006868766,0.206656297,0.002268662,-0.286982527,1,0
0.011001892,0.011502065,-0.003470988,0.006415053,0,1
0.011231934,0.206673623,-0.003342687,-0.287360988,1,0
0.015365406,0.011599501,-0.009089907,0.004265812,0,1
0.015597396,0.206850627,-0.009004591,-0.291271173,1,0
0.019734409,0.011858219,-0.014830014,-0.001441733,0,1
0.019971573,0.20718968,-0.014858849,-0.29876657,1,0
0.024115367,0.01228265,-0.02083418,-0.010806639,1,0
0.02436102,-0.182534411,-0.021050313,0.275230726,0,1
0.020710331,0.012881453,-0.015545698,-0.024016463,1,0
0.02096796,-0.182014149,-0.016026028,0.263721364,0,1
0.017327677,0.013332841,-0.0107516,-0.033972944,1,0
0.017594334,-0.181633291,-0.011431059,0.255298442,0,1
0.013961668,0.01364999,-0.00632509,-0.040968,1,0
0.014234668,-0.181380692,-0.00714445,0.249712607,0,1
0.010607054,0.013842554,-0.002150198,-0.045215239,1,0
0.010883905,-0.181248499,-0.003054503,0.246788506,0,1
0.007258936,0.013916943,0.001881267,-0.046856314,1,0
0.007537274,-0.181231933,0.000944141,0.246419575,0,1
0.003912636,0.013876521,0.005872532,-0.045965398,1,0
0.004190166,-0.181329145,0.004953224,0.248564566,0,1
0.000563583,0.01372172,0.009924516,-0.0425519,1,0
0.000838018,-0.181541129,0.009073478,0.253245709,0,1
-0.002792805,0.013450095,0.014138392,-0.036561522,1,0
-0.002523803,-0.181871719,0.013407161,0.260548466,0,1
-0.006161237,0.013056301,0.018618131,-0.027875698,1,0
-0.005900111,-0.182327631,0.018060617,0.27062282,0,1
-0.009546664,0.012532001,0.023473073,-0.016309426,0,1
-0.009296024,0.207309593,0.023146885,-0.301494878,1,0
-0.005149832,0.011865513,0.017116987,-0.001602714,0,1
-0.004912522,0.206737852,0.017084933,-0.288836254,1,0
-0.000777765,0.011376489,0.011308208,0.00918575,0,1
-0.000550235,0.206334454,0.011491923,-0.279907959,1,0
0.003576454,0.011050472,0.005893764,0.016377224,0,1
0.003797463,0.206087406,0.006221308,-0.27444034,1,0
0.007919212,0.010877244,0.000732501,0.020198289,0,1
0.008136756,0.205988683,0.001136467,-0.272253435,1,0
0.01225653,0.010850534,-0.004308602,0.020787721,0,1
0.012473541,0.206034009,-0.003892847,-0.273251499,1,0
0.016594221,0.010967819,-0.009357877,0.018201074,0,1
0.016813577,0.206222714,-0.008993856,-0.27741962,1,0
0.020938032,0.01123022,-0.014542248,0.012413134,0,1
0.021162636,0.206557674,-0.014293985,-0.284822338,1,0
0.025293789,0.011642474,-0.019990432,0.003318305,0,1
0.025526639,0.207045328,-0.019924066,-0.295604208,1,0
0.029667546,0.012213001,-0.02583615,-0.009271011,1,0
0.029911806,-0.182529079,-0.02602157,0.275149638,0,1
0.026261224,0.012954286,-0.020518578,-0.025625619,1,0
0.02652031,-0.181867494,-0.02103109,0.260513497,0,1
0.02288296,0.013548269,-0.01582082,-0.038728009,1,0
0.023153925,-0.18134328,-0.01659538,0.248921603,0,1
0.01952706,0.01401169,-0.011616948,-0.048949319,1,0
0.019807293,-0.180941774,-0.012595935,0.240045839,0,1
0.016188458,0.014357827,-0.007795018,-0.05658343,1,0
0.016475614,-0.180651495,-0.008926686,0.233629953,0,1
0.012862585,0.014596858,-0.004254087,-0.061855318,1,0
0.013154522,-0.180463842,-0.005491194,0.229482386,0,1
0.009545245,0.014736147,-0.000901546,-0.064927585,1,0
0.009839968,-0.180372867,-0.002200098,0.227470762,0,1
0.00623251,0.014780456,0.002349317,-0.065905343,1,0
0.00652812,-0.180375098,0.001031211,0.22751788,0,1
0.002920618,0.014732101,0.005581568,-0.064839587,1,0
0.00321526,-0.180469429,0.004284776,0.229599119,0,1
-0.000394129,0.014591031,0.008876759,-0.061729165,1,0
-0.000102308,-0.18065706,0.007642176,0.233741166,0,1
-0.00371545,0.014354869,0.012316999,-0.056521408,1,0
-0.003428352,-0.180941502,0.011186571,0.240022033,0,1
-0.007047182,0.014018875,0.015987011,-0.04911145,1,0
-0.006766805,-0.181328624,0.015004782,0.248572334,0,1
-0.010393377,0.013575863,0.019976229,-0.039340245,1,0
-0.01012186,-0.181826766,0.019189424,0.259577838,0,1
-0.013758395,0.013016061,0.024380981,-0.026991248,0,1
-0.013498074,0.20778004,0.023841156,-0.311883091,1,0
-0.009342473,0.012326691,0.017603494,-0.01177775,0,1
-0.009095939,0.207191818,0.017367939,-0.298854994,1,0
-0.004952103,0.011826661,0.011390839,-0.000745537,0,1
-0.00471557,0.206783414,0.011375929,-0.28981286,1,0
-0.000579902,0.01150111,0.005579671,0.006436092,0,1
-0.000349879,0.206542599,0.005708393,-0.284481171,1,0
0.003780973,0.011339698,1.88E-05,0.009996667,0,1
0.004007767,0.206461381,0.000218703,-0.282680338,1,0
0.008136994,0.011336311,-0.005434904,0.010071559,0,1
0.00836372,0.206535782,-0.005233473,-0.284321178,1,0
0.012494436,0.011488863,-0.010919896,0.006706559,0,1
0.012724213,0.206765705,-0.010785765,-0.289401625,1,0
0.016859527,0.011799204,-0.016573797,-0.000139837,0,1
0.017095512,0.207154878,-0.016576594,-0.298005576,1,0
0.021238609,0.012273098,-0.022536706,-0.010596362,1,0
0.021484071,-0.182518518,-0.022748633,0.274891632,0,1
0.017833701,0.012920493,-0.0172508,-0.024878554,1,0
0.018092111,-0.181949873,-0.017748371,0.262312019,0,1
0.014453113,0.013420868,-0.012502131,-0.035915685,1,0
0.01472153,-0.181519589,-0.013220445,0.252796619,0,1
0.011091139,0.013788619,-0.008164512,-0.044026789,1,0
0.011366911,-0.181215311,-0.009045048,0.246069017,0,1
0.007742605,0.014034649,-0.004123668,-0.049453151,1,0
0.008023298,-0.18102793,-0.005112731,0.241925876,0,1
0.004402739,0.014166678,-0.000274213,-0.052365347,1,0
0.004686073,-0.18095134,-0.00132152,0.240231051,0,1
0.001067046,0.014189464,0.003483101,-0.052868427,1,0
0.001350835,-0.180982256,0.002425732,0.240911408,0,1
-0.00226881,0.01410496,0.00724396,-0.051005391,1,0
-0.001986711,-0.181120109,0.006223853,0.243954235,0,1
-0.005609113,0.013912394,0.011102937,-0.046759053,1,0
-0.005330865,-0.181366991,0.010167756,0.249406167,0,1
-0.008958205,0.013608292,0.01515588,-0.040052371,1,0
-0.008686039,-0.181727677,0.014354832,0.25737359,0,1
-0.012320593,0.013186422,0.019502304,-0.030747261,1,0
-0.012056864,-0.182209695,0.018887359,0.268024492,0,1
-0.015701058,0.012637687,0.024247849,-0.018641897,0,1
-0.015448304,0.207403655,0.023875011,-0.303576799,1,0
-0.011300231,0.011949729,0.017803475,-0.003460878,0,1
-0.011061237,0.206811887,0.017734257,-0.290473849,1,0
-0.006924999,0.011441609,0.01192478,0.007749084,0,1
-0.006696167,0.20639053,0.012079762,-0.281147704,1,0
-0.002568356,0.011098371,0.006456808,0.015320526,0,1
-0.002346389,0.206127131,0.006763218,-0.275318228,1,0
0.001776154,0.010909342,0.001256854,0.01949013,0,1
0.001994341,0.206013246,0.001646656,-0.27279598,1,0
0.006114606,0.010867838,-0.003809263,0.020405852,0,1
0.006331963,0.20604421,-0.003401146,-0.273476503,1,0
0.010452847,0.010970953,-0.008870676,0.018131755,0,1
0.010672266,0.206218989,-0.008508041,-0.277336721,1,0
0.014796646,0.011219444,-0.014054776,0.012650676,0,1
0.015021035,0.20654011,-0.013801762,-0.284433353,1,0
0.019151837,0.011617698,-0.019490429,0.003864827,0,1
0.019384191,0.207013669,-0.019413133,-0.294903284,1,0
0.023524464,0.012173786,-0.025311198,-0.008405632,1,0
0.02376794,-0.182576195,-0.025479311,0.276185071,0,1
0.020116416,0.012899829,-0.01995561,-0.024423901,1,0
0.020374412,-0.181930341,-0.020444088,0.261896606,0,1
0.016735806,0.013477384,-0.015206155,-0.037163872,1,0
0.017005353,-0.181423246,-0.015949433,0.250682836,0,1
0.013376888,0.013922791,-0.010935776,-0.046987885,1,0
0.013655344,-0.181040655,-0.011875534,0.242224744,0,1
0.010034531,0.014248898,-0.007031039,-0.054180255,1,0
0.010319509,-0.180771536,-0.008114644,0.236276057,0,1
0.006704078,0.014465403,-0.003389123,-0.058955389,1,0
0.006993386,-0.180607791,-0.004568231,0.232656321,0,1
0.003381231,0.014579135,8.49E-05,-0.061464068,1,0
0.003672813,-0.180544033,-0.001144386,0.231245643,0,1
6.19E-05,0.014594252,0.003480527,-0.061798043,1,0
0.000353818,-0.180577429,0.002244566,0.231980978,0,1
-0.003257731,0.014512378,0.006884186,-0.059993093,1,0
-0.002967483,-0.180707598,0.005684324,0.234853867,0,1
-0.006581635,0.014332678,0.010381401,-0.056030638,1,0
-0.006294982,-0.180936575,0.009260789,0.239909536,0,1
-0.009913713,0.014051867,0.014058979,-0.049837953,1,0
-0.009632676,-0.181268826,0.01306222,0.247247335,0,1
-0.013258052,0.013664161,0.018007167,-0.041287016,1,0
-0.012984769,-0.181711319,0.017181427,0.257022511,0,1
-0.016618996,0.013161173,0.022321877,-0.030191991,1,0
-0.016355772,-0.182273657,0.021718037,0.269449309,0,1
-0.020001245,0.01253174,0.027107023,-0.016305275,0,1
-0.01975061,0.207254668,0.026780918,-0.300313873,1,0
-0.015605517,0.011761436,0.02077464,0.000693472,0,1
-0.015370288,0.206579382,0.02078851,-0.285363086,1,0
-0.011238701,0.011167209,0.015081248,0.013803221,0,1
-0.011015357,0.206069666,0.015357312,-0.274083498,1,0
-0.006893963,0.010731999,0.009875642,0.023403323,0,1
-0.006679323,0.205710942,0.010343709,-0.266147439,1,0
-0.002565104,0.010442901,0.00502076,0.02977995,0,1
-0.002356246,0.205492493,0.005616359,-0.261314653,1,0
0.001753603,0.010290821,0.000390066,0.033134438,0,1
0.00195942,0.205407177,0.001052755,-0.259425394,1,0
0.006067563,0.010270212,-0.004135753,0.0335894,0,1
0.006272968,0.205451227,-0.003463965,-0.260395525,1,0
0.010381992,0.010378896,-0.008671876,0.031192812,0,1
0.01058957,0.205624125,-0.008048019,-0.26421352,1,0
0.014702053,0.010617966,-0.01333229,0.025920155,0,1
0.014914412,0.20592855,-0.012813887,-0.270939262,1,0
0.019032983,0.010991773,-0.018232672,0.017674719,0,1
0.019252818,0.206370392,-0.017879177,-0.280704607,1,0
0.023380226,0.011507982,-0.02349327,0.006286092,0,1
0.023610386,0.206958845,-0.023367548,-0.293715684,1,0
0.027749563,0.012177711,-0.029241861,-0.008493183,1,0
0.027993117,-0.182512933,-0.029411725,0.274822051,0,1
0.024342858,0.013016043,-0.023915284,-0.026990365,1,0
0.024603179,-0.181754926,-0.024455091,0.258052121,0,1
0.020968081,0.013707466,-0.019294049,-0.04224288,1,0
0.02124223,-0.181132576,-0.020138907,0.244290688,0,1
0.017619578,0.014271148,-0.015253093,-0.0546759,1,0
0.017905001,-0.180628812,-0.016346611,0.233155797,0,1
0.014292425,0.014722846,-0.011683495,-0.06463823,1,0
0.014586882,-0.180229663,-0.012976259,0.224335705,0,1
0.010982289,0.015075323,-0.008489545,-0.072412022,1,0
0.011283795,-0.179923897,-0.009937786,0.21758037,0,1
0.007685317,0.015338697,-0.005586178,-0.078220719,1,0
0.007992091,-0.17970273,-0.007150593,0.212694529,0,1
0.004398037,0.015520722,-0.002896702,-0.082235419,1,0
0.004708451,-0.179559586,-0.004541411,0.209532186,0,1
0.001117259,0.015627006,-0.000350767,-0.084579852,1,0
0.0014298,-0.179489915,-0.002042364,0.207992386,0,1
-0.002159999,0.015661181,0.002117484,-0.085334102,1,0
-0.001846775,-0.179491059,0.000410802,0.208016142,0,1
-0.005436596,0.015625015,0.004571125,-0.08453717,1,0
-0.005124096,-0.179562161,0.002880381,0.209584442,0,1
-0.008715339,0.015518486,0.00707207,-0.082188484,1,0
-0.00840497,-0.179704124,0.0054283,0.21271728,0,1
-0.011999052,0.015339798,0.009682646,-0.07824838,1,0
-0.011692256,-0.179919611,0.008117678,0.217473657,0,1
-0.015290648,0.01508536,0.012467152,-0.072637592,1,0
-0.014988941,-0.180213084,0.0110144,0.223952557,0,1
-0.018593203,0.014749725,0.015493451,-0.06523575,1,0
-0.018298208,-0.180590894,0.014188736,0.232294903,0,1
-0.021910026,0.014325473,0.018834634,-0.055878869,1,0
-0.021623517,-0.181061402,0.017717057,0.242686516,0,1
-0.025244745,0.013803057,0.022570787,-0.044355756,1,0
-0.024968684,-0.181635155,0.021683672,0.25536214,0,1
-0.028601387,0.013170596,0.026790915,-0.030403294,1,0
-0.028337975,-0.182325103,0.026182849,0.27061061,0,1
-0.031984477,0.012413623,0.031595061,-0.013700482,0,1
-0.031736204,0.207068549,0.031321051,-0.296249745,1,0
-0.027594833,0.011514416,0.025396056,0.00614447,0,1
-0.027364545,0.206263119,0.025518946,-0.278418748,1,0
-0.023239283,0.01078659,0.019950571,0.022202334,0,1
-0.023023551,0.205616833,0.020394617,-0.264119793,1,0
-0.018911214,0.010209808,0.015112222,0.034925389,0,1
-0.018707018,0.205111822,0.015810729,-0.252951425,1,0
-0.014604782,0.00976772,0.010751701,0.044676267,0,1
-0.014409427,0.20473386,0.011645226,-0.244595101,1,0
-0.01031475,0.009447531,0.006753324,0.051738149,0,1
-0.010125799,0.204472,0.007788087,-0.238806421,1,0
-0.006036359,0.00923966,0.003011959,0.056322882,0,1
-0.005851566,0.204318296,0.004138416,-0.235408229,1,0
-0.0017652,0.009137462,-0.000569748,0.058577204,0,1
-0.001582451,0.204267578,0.000601796,-0.234285428,1,0
0.002502901,0.009137034,-0.004083913,0.058587264,0,1
0.002685641,0.204317302,-0.002912167,-0.235381364,1,0
0.006771987,0.009237079,-0.007619795,0.056381554,0,1
0.006956729,0.204467452,-0.006492164,-0.238695702,1,0
0.011046078,0.009438845,-0.011266078,0.05193236,0,1
0.011234855,0.204720512,-0.01022743,-0.244283707,1,0
0.015329265,0.009746124,-0.015113105,0.045155767,0,1
0.015524188,0.205081491,-0.014209989,-0.252256907,1,0
0.019625817,0.010165302,-0.019255127,0.035910262,0,1
0.019829123,0.205558008,-0.018536922,-0.262785122,1,0
0.023940284,0.010705492,-0.023792625,0.023993894,0,1
0.024154393,0.206160428,-0.023312747,-0.276099902,1,0
0.028277602,0.011378705,-0.028834745,0.009139963,0,1
0.028505176,0.206902065,-0.028651945,-0.292499401,1,0
0.032643217,0.012200101,-0.034501934,-0.008988844,1,0
0.032887219,-0.182410493,-0.03468171,0.272611763,0,1
0.029239009,0.013188724,-0.029229475,-0.030805006,1,0
0.029502784,-0.181502132,-0.029845575,0.252514292,0,1
0.025872741,0.014032997,-0.024795289,-0.049431077,1,0
0.026153401,-0.180724799,-0.025783911,0.23532675,0,1
0.022538905,0.014755868,-0.021077376,-0.065376417,1,0
0.022834023,-0.180057649,-0.022384904,0.22058266,0,1
0.01923287,0.015377001,-0.017973251,-0.079076483,1,0
0.01954041,-0.179482748,-0.019554781,0.207882079,0,1
0.015950755,0.015913285,-0.015397139,-0.090904673,1,0
0.01626902,-0.178984627,-0.017215233,0.196880962,0,1
0.012689328,0.01637928,-0.013277613,-0.101182504,1,0
0.013016914,-0.178549891,-0.015301263,0.187281976,0,1
0.009445916,0.016787599,-0.011555624,-0.110188354,1,0
0.009781668,-0.178166875,-0.013759391,0.178826554,0,1
0.00621833,0.017149246,-0.01018286,-0.118165029,1,0
0.006561315,-0.177825337,-0.012546161,0.171287975,0,1
0.003004808,0.017473917,-0.009120401,-0.125326325,1,0
0.003354287,-0.177516194,-0.011626928,0.164465316,0,1
-0.000196037,0.01777025,-0.008337621,-0.131862791,1,0
0.000159368,-0.177231282,-0.010974877,0.158178109,0,1
-0.003385258,0.018046063,-0.007811315,-0.137946818,1,0
-0.003024337,-0.176963141,-0.010570251,0.152261562,0,1
-0.006563599,0.018308556,-0.00752502,-0.143737217,1,0
-0.006197428,-0.176704823,-0.010399764,0.146562234,1,0
-0.009731525,-0.371676312,-0.00746852,0.435946177,0,1
-0.017165051,-0.176449437,0.001250404,0.140918307,1,0
-0.02069404,-0.371589274,0.00406877,0.433995453,0,1
-0.028125825,-0.176525163,0.012748679,0.142597923,0,1
-0.031656328,0.018411908,0.015600638,-0.146035911,1,0
-0.03128809,-0.17692994,0.012679919,0.151527606,0,1
-0.034826689,0.018008173,0.015710471,-0.137128261,1,0
-0.034466526,-0.177335236,0.012967906,0.160469382,0,1
-0.03801323,0.017598684,0.016177294,-0.128094456,1,0
-0.037661257,-0.177751233,0.013615405,0.169647995,0,1
-0.041216281,0.017173216,0.017008365,-0.118708772,1,0
-0.040872817,-0.178188245,0.014634189,0.179291251,0,1
-0.044436582,0.016721266,0.018220014,-0.10873941,1,0
-0.044102157,-0.178656974,0.016045226,0.189635693,0,1
-0.047675296,0.016231797,0.01983794,-0.097942739,1,0
-0.04735066,-0.179168773,0.017879085,0.200932416,0,1
-0.050934036,0.015692967,0.021897733,-0.086057308,1,0
-0.050620176,-0.179735915,0.020176587,0.213453155,0,1
-0.054214895,0.015091847,0.02444565,-0.072797491,1,0
-0.053913058,-0.180371879,0.022989701,0.227496803,0,1
-0.057520495,0.014414111,0.027539637,-0.057846597,1,0
-0.057232213,-0.181091662,0.026382705,0.243396491,0,1
-0.060854046,0.013643707,0.031250635,-0.040849294,1,0
-0.060581172,-0.181912112,0.030433649,0.261527402,0,1
-0.064219414,0.012762487,0.035664197,-0.021403164,1,0
-0.063964165,-0.182852294,0.035236133,0.282315471,0,1
-0.067621211,0.011749805,0.040882443,0.000950795,0,1
-0.067386214,0.206262321,0.040901459,-0.278558095,1,0
-0.063260968,0.010581472,0.035330297,0.026739369,0,1
-0.063049339,0.205179415,0.035865084,-0.254590441,1,0
-0.05894575,0.009564218,0.030773275,0.049185734,0,1
-0.058754466,0.204231702,0.03175699,-0.233631326,1,0
-0.054669832,0.008670732,0.027084364,0.068897208,0,1
-0.054496417,0.20339412,0.028462308,-0.21511892,1,0
-0.050428535,0.007877069,0.024159929,0.086404662,0,1
-0.050270993,0.202644526,0.025888023,-0.198558934,1,0
-0.046218103,0.007162048,0.021916844,0.102176759,0,1
-0.046074862,0.201963158,0.023960379,-0.183511693,1,0
-0.042035599,0.006506707,0.020290145,0.116632505,0,1
-0.041905465,0.201332149,0.022622795,-0.16958061,1,0
-0.037878822,0.005893817,0.019231183,0.130152408,0,1
-0.037760945,0.200735079,0.021834231,-0.156401822,1,0
-0.033746244,0.005307429,0.018706195,0.143088534,0,1
-0.033640095,0.200156554,0.021567965,-0.143634718,0,1
-0.029636964,0.394963089,0.018695271,-0.429436069,1,0
-0.021737702,0.199581443,0.01010655,-0.130918724,0,1
-0.017746073,0.394557173,0.007488175,-0.420396108,1,0
-0.00985493,0.199329926,-0.000919747,-0.125361945,0,1
-0.005868331,0.394465042,-0.003426986,-0.4183349,1,0
0.002020969,0.199391821,-0.011793684,-0.126734319,0,1
0.006008806,0.394680723,-0.01432837,-0.423114563,1,0
0.01390242,0.199764659,-0.022790661,-0.134982875,0,1
0.017897713,0.395205516,-0.025490319,-0.434767903,1,0
0.025801824,0.200453532,-0.034185677,-0.15022817,1,0
0.029810894,0.005837355,-0.03719024,0.131476901,0,1
0.029927641,0.20147176,-0.034560702,-0.172703202,1,0
0.033957077,0.006861061,-0.038014766,0.108879701,0,1
0.034094298,0.202506558,-0.035837172,-0.19555017,1,0
