-0.020597992,0.010312307,-0.030507967,0.032676929,1,0
0.038144429,0.007915066,-0.039748176,0.085615778,0,1
0.03830273,0.203583572,-0.03803586,-0.219338043,1,0
0.042374402,0.009025385,-0.042422621,0.061108311,0,1
0.04255491,0.204729099,-0.041200455,-0.244651656,1,0
0.046649491,0.010219095,-0.046093488,0.034756246,0,1
0.046853873,0.205970694,-0.045398363,-0.272105974,1,0
0.050973287,0.011524952,-0.050840483,0.005919589,1,0
0.051203786,-0.182832403,-0.050722091,0.282138265,0,1
0.047547138,0.012974964,-0.045079326,-0.026100948,1,0
0.047806638,-0.181472495,-0.045601344,0.252025099,0,1
0.044177188,0.014269952,-0.040560842,-0.054685492,1,0
0.044462587,-0.180247651,-0.041654552,0.224929314,0,1
0.040857634,0.015444111,-0.037155966,-0.080596604,1,0
0.041166516,-0.179126049,-0.038767898,0.200135856,0,1
0.037583995,0.016528314,-0.034765181,-0.104520078,1,0
0.037914561,-0.178078623,-0.036855583,0.176995036,0,1
0.034352989,0.017550852,-0.033315682,-0.12708299,1,0
0.034704006,-0.177078381,-0.035857342,0.154905857,0,1
0.031162438,0.018538141,-0.032759224,-0.148870111,1,0
0.031533201,-0.176099761,-0.035736627,0.133300607,1,0
0.028011206,-0.370692076,-0.033070615,0.414498381,0,1
0.020597364,-0.175117376,-0.024780647,0.111575749,1,0
0.017095017,-0.369875634,-0.022549132,0.396338678,0,1
0.009697504,-0.17444113,-0.014622358,0.096632564,1,0
0.006208681,-0.369350489,-0.012689707,0.384666528,0,1
-0.001178328,-0.174050702,-0.004996377,0.088009758,1,0
-0.004659342,-0.36910068,-0.003236181,0.379112146,0,1
-0.012041356,-0.173932921,0.004346061,0.085410604,1,0
-0.015520014,-0.3691169,0.006054274,0.379461545,0,1
-0.022902352,-0.174081446,0.013643504,0.088693672,1,0
-0.026383981,-0.369396276,0.015417378,0.385649716,0,1
-0.033771907,-0.17449655,0.023130372,0.097867401,1,0
-0.037261838,-0.36994224,0.02508772,0.397757238,0,1
-0.044660683,-0.175185028,0.033042865,0.113088365,1,0
-0.048164383,-0.370764486,0.035304632,0.416010247,0,1
-0.055579673,-0.176160216,0.043624837,0.134663146,0,1
-0.059102877,0.018310593,0.0463181,-0.1439439,1,0
-0.058736665,-0.177443035,0.043439222,0.162984279,0,1
-0.062285526,0.017031009,0.046698908,-0.11568449,1,0
-0.061944906,-0.178727876,0.044385218,0.191358203,0,1
-0.065519463,0.015731935,0.048212382,-0.086999268,1,0
-0.065204825,-0.180046754,0.046472397,0.220496474,0,1
-0.06880576,0.014381176,0.050882326,-0.057172583,1,0
-0.068518136,-0.181432019,0.049738874,0.251120019,0,1
-0.072146777,0.012945682,0.054761275,-0.025468744,1,0
-0.071887863,-0.182917089,0.0542519,0.283976776,0,1
-0.075546205,0.011390798,0.059931435,0.008886002,0,1
-0.075318389,0.205604325,0.060109156,-0.264301971,1,0
-0.071206302,0.009678225,0.054823116,0.046717864,0,1
-0.071012738,0.203972937,0.055757473,-0.228176415,1,0
-0.066933279,0.00810034,0.051193945,0.081560093,0,1
-0.066771272,0.202452471,0.052825147,-0.19454172,1,0
-0.062722223,0.006616238,0.048934313,0.114326237,0,1
-0.062589898,0.201004111,0.051220837,-0.162525589,0,1
-0.058569816,0.395356807,0.047970325,-0.438619951,1,0
-0.05066268,0.199589884,0.039197926,-0.131209501,0,1
-0.046670882,0.394129053,0.036573736,-0.411272865,1,0
-0.038788301,0.198508221,0.028348279,-0.107287566,0,1
-0.034818137,0.393212706,0.026202528,-0.390893672,1,0
-0.026953883,0.197728868,0.018384654,-0.090065908,0,1
-0.022999305,0.392582543,0.016583336,-0.376892243,1,0
-0.015147654,0.197229035,0.009045491,-0.079026995,0,1
-0.011203074,0.392220155,0.007464951,-0.368842372,1,0
-0.00335867,0.196992937,8.81E-05,-0.073815028,0,1
0.000581188,0.392113625,-0.001388197,-0.366470156,1,0
0.008423461,0.197011428,-0.0087176,-0.074225272,0,1
0.012363689,0.392257263,-0.010202105,-0.369645839,1,0
0.020208835,0.19728174,-0.017595022,-0.080197141,0,1
0.024154469,0.392651442,-0.019198965,-0.378379002,1,0
0.032007498,0.197807337,-0.026766545,-0.091810857,0,1
0.035963645,0.39330251,-0.028602762,-0.392817001,1,0
0.043829695,0.198597888,-0.036459102,-0.109287593,0,1
0.047801653,0.394222809,-0.038644854,-0.41324657,1,0
0.055686109,0.199669342,-0.046909785,-0.132993015,0,1
0.059679496,0.395430756,-0.049569645,-0.44009853,1,0
0.067588111,0.201044099,-0.058371616,-0.163444208,1,0
0.071608993,0.006804233,-0.0616405,0.110267854,0,1
0.071745078,0.202752823,-0.059435143,-0.201207653,1,0
0.075800134,0.00852905,-0.063459296,0.072149935,0,1
0.075970715,0.204500669,-0.062016297,-0.23986031,1,0
0.080060728,0.010316941,-0.066813504,0.032634229,0,1
0.080267067,0.206330247,-0.066160819,-0.280358274,1,0
0.084393672,0.012211385,-0.071767985,-0.009254123,1,0
0.0846379,-0.181811847,-0.071953067,0.259949859,0,1
0.081001663,0.014259571,-0.06675407,-0.054532217,1,0
0.081286854,-0.179844869,-0.067844714,0.216364848,0,1
0.077689957,0.016178076,-0.063517417,-0.096924171,1,0
0.078013519,-0.177978733,-0.065455901,0.175062185,0,1
0.074453944,0.01801596,-0.061954657,-0.137530576,1,0
0.074814263,-0.176166417,-0.064705269,0.134981141,1,0
0.071290935,-0.370304746,-0.062005646,0.406569161,0,1
0.06388484,-0.174360866,-0.053874262,0.095000188,1,0
0.060397623,-0.368670923,-0.051974259,0.370211024,0,1
0.053024204,-0.172850544,-0.044570038,0.061603543,1,0
0.049567193,-0.367306061,-0.043337967,0.3398979,0,1
0.042221072,-0.17159512,-0.036540009,0.033869757,1,0
0.03878917,-0.36617454,-0.035862614,0.314803689,0,1
0.031465679,-0.170560575,-0.02956654,0.01103006,1,0
0.028054467,-0.3652463,-0.029345939,0.294239718,1,0
0.020749541,-0.559937843,-0.023461145,0.577524824,0,1
0.009550784,-0.364495051,-0.011910648,0.277544372,1,0
0.002260883,-0.559445074,-0.006359761,0.566447016,0,1
-0.008928018,-0.364234486,0.004969179,0.271767298,1,0
-0.016212708,-0.55942699,0.010404525,0.566013373,0,1
-0.027401248,-0.364452537,0.021724793,0.276626398,0,1
-0.034690298,-0.169647158,0.027257321,-0.009126131,1,0
-0.038083242,-0.365149197,0.027074798,0.292030658,0,1
-0.045386225,-0.170423538,0.032915411,0.008008238,1,0
-0.048794696,-0.366001703,0.033075576,0.310891962,0,1
-0.05611473,-0.171366214,0.039293415,0.028820858,1,0
-0.059542055,-0.367028985,0.039869832,0.333637763,0,1
-0.066882634,-0.172496506,0.046542588,0.053789561,1,0
-0.070332564,-0.368253845,0.047618379,0.360786169,0,1
-0.077697641,-0.173839967,0.054834102,0.083490428,1,0
-0.081174441,-0.369703323,0.056503911,0.392957033,0,1
-0.088568507,-0.175426826,0.064363052,0.118610674,1,0
-0.092077044,-0.371409084,0.066735265,0.430885039,0,1
-0.099505225,-0.177292459,0.075352966,0.159963857,0,1
-0.103051074,0.016674351,0.078552243,-0.108027918,1,0
-0.102717587,-0.179480251,0.076391685,0.208367296,0,1
-0.106307192,0.014470965,0.08055903,-0.059273744,1,0
-0.106017773,-0.181708097,0.079373556,0.257699244,0,1
-0.109651935,0.012196234,0.08452754,-0.008930182,0,1
-0.10940801,0.206010625,0.084348937,-0.273792283,1,0
-0.105287798,0.009792784,0.078873091,0.044257261,0,1
-0.105091942,0.203700334,0.079758236,-0.22253516,1,0
-0.101017936,0.007534342,0.075307533,0.094202478,0,1
-0.100867249,0.201500665,0.077191583,-0.173802884,1,0
-0.096837235,0.005363683,0.073715525,0.142198302,0,1
-0.096729962,0.199356731,0.076559491,-0.12634827,0,1
-0.092742827,0.393303166,0.074032526,-0.393929239,1,0
-0.084876764,0.197213049,0.066153941,-0.07885406,0,1
-0.080932503,0.391327354,0.06457686,-0.34995354,1,0
-0.073105956,0.195349275,0.057577789,-0.037626752,0,1
-0.06919897,0.389600311,0.056825254,-0.311601936,0,1
-0.061406964,0.583868587,0.050593215,-0.585836356,1,0
-0.049729592,0.388075865,0.038876488,-0.277655006,0,1
-0.041968075,0.582622252,0.033323388,-0.55782728,1,0
-0.03031563,0.387048747,0.022166842,-0.254834626,0,1
-0.022574655,0.581847299,0.01707015,-0.540444151,1,0
-0.010937709,0.386489614,0.006261267,-0.242431935,0,1
-0.003207917,0.581521571,0.001412628,-0.533133336,1,0
0.008422515,0.386379781,-0.009250039,-0.24000563,0,1
0.01615011,0.581632641,-0.014050151,-0.535591864,1,0
0.027782763,0.386711047,-0.024761988,-0.247368939,0,1
0.035516984,0.58217773,-0.029709367,-0.547758361,1,0
0.047160539,0.387485479,-0.040664534,-0.264582127,0,1
0.054910248,0.583163537,-0.045956177,-0.569808645,1,0
0.066573519,0.388715213,-0.05735235,-0.291950467,1,0
0.074347823,0.194455912,-0.063191359,-0.017892965,0,1
0.078236941,0.390424507,-0.063549219,-0.329825052,1,0
0.086045432,0.196262051,-0.07014572,-0.057840161,0,1
0.089970673,0.392315999,-0.071302523,-0.371803813,1,0
0.097816993,0.198275621,-0.078738599,-0.102427999,0,1
0.101782505,0.394432532,-0.080787159,-0.418876976,1,0
0.109671156,0.200542729,-0.089164699,-0.15271643,1,0
0.11368201,0.006803144,-0.092219027,0.110558792,0,1
0.113818073,0.203117253,-0.090007851,-0.209735097,1,0
0.117880418,0.009389857,-0.094202553,0.053253099,0,1
0.118068215,0.205727461,-0.093137491,-0.267602137,1,0
0.122182765,0.012049607,-0.098489534,-0.005687353,1,0
0.122423757,-0.181532026,-0.098603281,0.254368767,0,1
0.118793116,0.014849423,-0.093515906,-0.067714973,1,0
0.119090105,-0.178816032,-0.094870205,0.194060278,0,1
0.115513784,0.017525951,-0.090989,-0.12697835,1,0
0.115864303,-0.176182683,-0.093528567,0.135668776,1,0
0.112340649,-0.369849184,-0.090815191,0.397441541,0,1
0.104943666,-0.173564062,-0.08286636,0.077564174,1,0
0.101472384,-0.367406334,-0.081315077,0.342995003,0,1
0.094124258,-0.171227367,-0.074455177,0.025818594,1,0
0.09069971,-0.365206974,-0.073938805,0.29411227,1,0
0.083395571,-0.559201169,-0.06805656,0.5625903,0,1
0.072211548,-0.363193523,-0.056804754,0.249266266,1,0
0.064947677,-0.557460185,-0.051819428,0.523504628,0,1
0.053798473,-0.361648685,-0.041349336,0.214953547,1,0
0.0465655,-0.556155846,-0.037050265,0.494311661,0,1
0.035442383,-0.360531496,-0.027164032,0.190186231,1,0
0.028231753,-0.555254514,-0.023360307,0.47417776,0,1
0.017126663,-0.359810591,-0.013876752,0.174224556,1,0
0.009930451,-0.554731219,-0.010392261,0.462497714,0,1
-0.001164174,-0.35946395,-0.001142306,0.166557357,1,0
-0.008353453,-0.554569531,0.002188841,0.4588797,0,1
-0.019444843,-0.35947859,0.011366435,0.166887507,1,0
-0.026634415,-0.554761383,0.014704185,0.463134436,0,1
-0.037729643,-0.359850288,0.023966874,0.175122273,1,0
-0.044926648,-0.555306897,0.027469319,0.475268573,0,1
-0.056032786,-0.360583394,0.036974691,0.191368473,1,0
-0.063244454,-0.556214251,0.04080206,0.495482276,0,1
-0.074368739,-0.361690725,0.050711706,0.215932313,1,0
-0.081602554,-0.55749959,0.055030352,0.524170876,0,1
-0.092752546,-0.36319353,0.065513769,0.249323753,1,0
-0.100016416,-0.559186924,0.070500244,0.561930431,0,1
-0.111200155,-0.365121463,0.081738853,0.292265266,0,1
-0.118502584,-0.171254313,0.087584158,0.026439927,1,0
-0.12192767,-0.367515997,0.088112957,0.345420869,0,1
-0.12927799,-0.173750732,0.095021374,0.081772223,1,0
-0.132753005,-0.370097293,0.096656819,0.402857708,0,1
-0.140154951,-0.176469596,0.104713973,0.142144716,0,1
-0.143684343,0.017008953,0.107556867,-0.115753762,1,0
-0.143344164,-0.17947657,0.105241792,0.20883217,0,1
-0.146933695,0.013995433,0.109418435,-0.048886166,1,0
-0.146653786,-0.182511529,0.108440712,0.276216411,0,1
-0.150304017,0.010909666,0.11396504,0.019607955,0,1
-0.150085824,0.204228424,0.114357199,-0.235055858,1,0
-0.146001255,0.007674099,0.109656082,0.091397675,0,1
-0.145847773,0.201067416,0.111484036,-0.164775643,0,1
-0.141826425,0.394431564,0.108188523,-0.420312828,1,0
-0.133937794,0.197956335,0.099782266,-0.095577662,0,1
-0.129978667,0.391517084,0.097870713,-0.355187263,1,0
-0.122148325,0.195149687,0.090766968,-0.033317672,0,1
-0.118245331,0.388860689,0.090100614,-0.296039198,0,1
-0.110468118,0.582590375,0.08417983,-0.55900123,1,0
-0.09881631,0.386393978,0.072999806,-0.24102909,0,1
-0.091088431,0.580401341,0.068179224,-0.509822197,1,0
-0.079480404,0.384388469,0.05798278,-0.196456819,0,1
-0.071792634,0.578635175,0.054053644,-0.470299836,1,0
-0.060219931,0.382793012,0.044647647,-0.16108161,0,1
-0.052564071,0.577248286,0.041426015,-0.439351801,0,1
-0.041019105,0.771760196,0.032638979,-0.718693582,1,0
-0.025583901,0.576202169,0.018265107,-0.415918618,0,1
-0.014059858,0.771060556,0.009946735,-0.702787802,1,0
0.001361354,0.57580217,-0.004109021,-0.40699042,0,1
0.012877397,0.770982145,-0.01224883,-0.700965959,1,0
0.02829704,0.576032111,-0.026268149,-0.412163911,0,1
0.039817682,0.771516392,-0.034511427,-0.71301112,1,0
0.05524801,0.576888833,-0.04877165,-0.431387967,1,0
0.066785787,0.382490187,-0.057399409,-0.154469919,0,1
0.07443559,0.578385014,-0.060488807,-0.464694393,1,0
0.086003291,0.384167644,-0.069782695,-0.191674008,0,1
0.093686643,0.580214895,-0.073616175,-0.505528633,1,0
0.105290941,0.386203353,-0.083726748,-0.236923138,0,1
0.113015008,0.582415475,-0.088465211,-0.554797227,1,0
0.124663318,0.388639779,-0.099561155,-0.291245182,1,0
0.132436113,0.195067972,-0.105386059,-0.031548004,0,1
0.136337473,0.39153098,-0.106017019,-0.355533741,1,0
0.144168093,0.198063566,-0.113127694,-0.098072614,0,1
0.148129364,0.3946098,-0.115089146,-0.42419609,1,0
0.15602156,0.201290236,-0.123573068,-0.16989665,1,0
0.160047365,0.00813377,-0.126971001,0.081390604,0,1
0.16021004,0.204825565,-0.125343189,-0.24850129,1,0
0.164306551,0.011695776,-0.130313215,0.002166208,1,0
0.164540467,-0.181339878,-0.13026989,0.25106089,0,1
0.160913669,0.01537839,-0.125248673,-0.079707397,1,0
0.161221237,-0.177746292,-0.126842821,0.170983492,0,1
0.157666311,0.018941402,-0.123423151,-0.158869705,1,0
0.158045139,-0.174217224,-0.126600545,0.092469856,1,0
0.154560795,-0.367318676,-0.124751148,0.34268269,0,1
0.147214421,-0.170663152,-0.117897494,0.01341004,1,0
0.143801158,-0.363914287,-0.117629293,0.266692838,1,0
0.136522872,-0.557178157,-0.112295436,0.520082046,0,1
0.125379309,-0.360669359,-0.101893795,0.194229904,1,0
0.118165922,-0.55419733,-0.098009197,0.453111241,1,0
0.107081976,-0.747806624,-0.088946973,0.713362874,0,1
0.092125843,-0.551573161,-0.074679715,0.394060357,1,0
0.08109438,-0.745560362,-0.066798508,0.662294693,0,1
0.066183173,-0.549575726,-0.053552614,0.349349203,1,0
0.055191658,-0.743896757,-0.04656563,0.624675938,0,1
0.040313723,-0.548156706,-0.034072111,0.317698782,1,0
0.029350589,-0.742777221,-0.027718136,0.599444855,0,1
0.014495044,-0.547278658,-0.015729239,0.298161566,1,0
0.003549471,-0.742172902,-0.009766007,0.585842564,0,1
-0.011293987,-0.546915534,0.001950844,0.290099317,1,0
-0.022232297,-0.742065248,0.00775283,0.58339688,0,1
-0.037073602,-0.547052763,0.019420768,0.293166252,1,0
-0.048014658,-0.742446146,0.025284093,0.591910404,0,1
-0.062863581,-0.547687118,0.037122301,0.307297968,1,0
-0.073817323,-0.743317832,0.04326826,0.611453318,0,1
-0.08868368,-0.548826485,0.055497327,0.332706242,1,0
-0.099660209,-0.74469263,0.062151452,0.642360972,0,1
-0.114554062,-0.550489544,0.074998671,0.369879553,1,0
-0.125563853,-0.746592497,0.082396262,0.685236034,0,1
-0.140495703,-0.552705284,0.096100983,0.419589002,0,1
-0.151549808,-0.359067062,0.104492763,0.158682101,1,0
-0.15873115,-0.555517765,0.107666405,0.482415871,0,1
-0.169841505,-0.362067055,0.117314722,0.225512854,1,0
-0.177082846,-0.558653208,0.121824979,0.552776704,0,1
-0.18825591,-0.365433733,0.132880514,0.300823574,0,1
-0.195564585,-0.172431326,0.138896985,0.052824123,1,0
-0.199013211,-0.369243319,0.139953467,0.385903499,0,1
-0.206398078,-0.176356775,0.147671537,0.140414737,0,1
-0.209925213,0.016375535,0.150479832,-0.102279473,1,0
-0.209597703,-0.180546732,0.148434243,0.233840169,0,1
-0.213208637,0.012177051,0.153111046,-0.008587082,0,1
-0.212965096,0.204809478,0.152939304,-0.24931645,1,0
-0.208868907,0.007871873,0.147952975,0.087430917,0,1
-0.208711469,0.200597446,0.149701594,-0.155159474,0,1
-0.20469952,0.393294262,0.146598404,-0.397123846,1,0
-0.196833635,0.196429706,0.138655927,-0.062048739,0,1
-0.192905041,0.389319425,0.137414953,-0.307972127,0,1
-0.185118652,0.582243151,0.13125551,-0.554356827,1,0
-0.173473789,0.385546122,0.120168374,-0.223370747,0,1
-0.165762867,0.578763885,0.115700959,-0.475862762,1,0
-0.154187589,0.382214551,0.106183703,-0.149069684,0,1
-0.146543298,0.575668391,0.10320231,-0.406456712,0,1
-0.13502993,0.769187083,0.095073175,-0.664902638,1,0
-0.119646189,0.572880233,0.081775123,-0.343862736,0,1
-0.108188584,0.766749403,0.074897868,-0.609679607,1,0
-0.092853596,0.570664791,0.062704276,-0.294377892,0,1
-0.0814403,0.764839334,0.056816718,-0.566644321,0,1
-0.066143514,0.959120151,0.045483832,-0.840900169,1,0
-0.046961111,0.763407766,0.028665828,-0.534267568,0,1
-0.031692955,0.958115111,0.017980477,-0.817781996,1,0
-0.012530653,0.762751701,0.001624837,-0.519498274,0,1
0.002724381,0.95785074,-0.008765129,-0.811668744,1,0
0.021881396,0.762849949,-0.024998503,-0.52175571,0,1
0.037138395,0.958314692,-0.035433618,-0.822210009,1,0
0.056304689,0.763694992,-0.051877818,-0.540879009,0,1
0.071578588,0.959506287,-0.062695398,-0.849446038,1,0
0.090768714,0.765292805,-0.079684319,-0.577118548,1,0
0.10607457,0.571372852,-0.09122669,-0.31056402,0,1
0.117502027,0.767668106,-0.09743797,-0.630565988,1,0
0.132855389,0.574031085,-0.11004929,-0.370089638,0,1
0.144336011,0.770530488,-0.117451083,-0.695344937,1,0
0.159746621,0.577216464,-0.131357981,-0.441822925,1,0
0.17129095,0.384174165,-0.14019444,-0.193262364,0,1
0.178974433,0.580994173,-0.144059687,-0.526678109,1,0
0.190594317,0.388161732,-0.154593249,-0.282632882,1,0
0.198357552,0.195543877,-0.160245907,-0.042421365,0,1
0.202268429,0.39255755,-0.161094334,-0.381066613,1,0
0.21011958,0.200045846,-0.168715667,-0.143195068,1,0
0.214120497,0.007691359,-0.171579568,0.091872451,0,1
0.214274324,0.204804142,-0.169742119,-0.249652454,1,0
0.218370407,0.0124614,-0.174735168,-0.014949647,1,0
0.218619635,-0.1797802,-0.175034161,0.217910628,0,1
0.215024031,0.017355542,-0.170675948,-0.12447249,1,0
0.215371142,-0.174962535,-0.173165398,0.109877642,1,0
0.211871891,-0.367234752,-0.170967845,0.343316048,0,1
0.204527196,-0.170145377,-0.164101524,0.001972132,1,0
0.201124289,-0.362580108,-0.164062082,0.23871674,1,0
0.193872687,-0.555024614,-0.159287747,0.475489114,0,1
0.182772194,-0.358054275,-0.149777965,0.137141108,1,0
0.175611109,-0.550748966,-0.147035142,0.379076833,1,0
0.164596129,-0.74351028,-0.139453606,0.622026164,0,1
0.149725924,-0.546744841,-0.127013083,0.288876675,1,0
0.138791027,-0.73984836,-0.121235549,0.538957161,1,0
0.12399406,-0.933076082,-0.110456406,0.791115296,0,1
0.105332538,-0.73662485,-0.0946341,0.465826052,1,0
0.090600041,-0.930291174,-0.085317579,0.727244792,1,0
0.071994218,-1.124136449,-0.070772683,0.991902135,0,1
0.049511489,-0.928142487,-0.05093464,0.677857349,1,0
0.030948639,-1.12252118,-0.037377493,0.954078947,0,1
0.008498215,-0.926916853,-0.018295914,0.649890963,1,0
-0.010040122,-1.121779238,-0.005298095,0.936756923,0,1
-0.032475706,-0.926586243,0.013437043,0.642413906,1,0
-0.051007431,-1.121892888,0.026285321,0.939297798,0,1
-0.073445289,-0.927134954,0.045071277,0.654988807,1,0
-0.091987988,-1.122854488,0.058171054,0.961516437,0,1
-0.114445078,-0.928560528,0.077401382,0.687661104,1,0
-0.133016288,-1.124666633,0.091154604,1.003672842,0,1
-0.155509621,-0.930872779,0.111228061,0.740951279,0,1
-0.174127077,-0.7374478,0.126047087,0.485240369,1,0
-0.188876033,-0.934102078,0.135751894,0.814841368,0,1
-0.207558074,-0.741074201,0.152048722,0.567751965,0,1
-0.222379558,-0.548375234,0.163403761,0.32656859,1,0
-0.233347063,-0.745400698,0.169935133,0.665997209,0,1
-0.248255077,-0.552998684,0.183255077,0.431272116,0,1
-0.259315051,-0.360880188,0.191880519,0.201495644,1,0
-0.266532654,-0.558154415,0.195910432,0.548043565,0,1
-0.277695743,-0.366245812,0.206871303,0.322917166,0,1
